name	intensity-avg	volume
Left-Lateral-Ventricle	39.4248	7334.4
Left-Inf-Lat-Vent	49.4224	283.3
Left-Cerebellum-White-Matter	84.3874	11781.7
Left-Cerebellum-Cortex	68.2285	50253.2
Left-Thalamus-Proper	86.6359	7124.6
Left-Caudate	79.1028	4118.5
Left-Putamen	84.7817	4874.3
Left-Pallidum	92.2868	2167.4
3rd-Ventricle	50.3276	667.8
4th-Ventricle	37.1109	1746.6
Brain-Stem	81.7727	17755.9
Left-Hippocampus	70.602	3894.1
Left-Amygdala	73.6434	1417.9
CSF	57.2646	970.6
Left-Accumbens-area	79.0297	406.8
Left-VentralDC	88.0278	3773.1
Left-vessel	64.0	6.6
Left-choroid-plexus	50.9729	429.7
Right-Lateral-Ventricle	38.4957	7398.0
Right-Inf-Lat-Vent	43.5336	268.2
Right-Cerebellum-White-Matter	86.2432	10697.0
Right-Cerebellum-Cortex	68.5462	49911.7
Right-Thalamus-Proper	85.5457	6447.9
Right-Caudate	78.3134	4307.8
Right-Putamen	84.7991	4950.9
Right-Pallidum	92.9939	2121.6
Right-Hippocampus	71.4935	4003.1
Right-Amygdala	73.6428	1644.3
Right-Accumbens-area	78.9415	543.1
Right-VentralDC	88.1209	3728.6
Right-vessel	64.3333	8.4
Right-choroid-plexus	51.1708	388.6
5th-Ventricle	0.0	0.0
WM-hypointensities	73.078	1520.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	79.9821	57.9
CC_Posterior	94.0635	794.0
CC_Mid_Posterior	86.7109	570.2
CC_Central	88.3495	506.2
CC_Mid_Anterior	89.6238	477.1
CC_Anterior	93.3992	870.1
