name	intensity-avg	volume
Left-Lateral-Ventricle	43.1909	5491.2
Left-Inf-Lat-Vent	55.7656	174.0
Left-Cerebellum-White-Matter	84.8002	15828.2
Left-Cerebellum-Cortex	70.5332	54643.0
Left-Thalamus-Proper	90.1217	8056.0
Left-Caudate	79.6732	3762.1
Left-Putamen	85.6395	4599.0
Left-Pallidum	93.6037	1899.1
3rd-Ventricle	49.2877	933.9
4th-Ventricle	41.494	2016.1
Brain-Stem	83.99700000000001	19183.5
Left-Hippocampus	75.4653	4694.9
Left-Amygdala	75.9448	1686.3
CSF	57.0364	966.7
Left-Accumbens-area	79.1554	477.9
Left-VentralDC	91.12299999999999	4353.9
Left-vessel	60.6667	10.5
Left-choroid-plexus	56.2527	374.1
Right-Lateral-Ventricle	43.6517	5548.8
Right-Inf-Lat-Vent	51.7677	250.6
Right-Cerebellum-White-Matter	86.3965	14676.1
Right-Cerebellum-Cortex	71.5692	55307.0
Right-Thalamus-Proper	89.9236	7525.3
Right-Caudate	78.5295	3803.2
Right-Putamen	85.2689	5006.5
Right-Pallidum	93.2531	1807.6
Right-Hippocampus	74.7773	4565.2
Right-Amygdala	75.4288	2057.9
Right-Accumbens-area	79.1248	574.4
Right-VentralDC	90.4161	4198.5
Right-vessel	54.4231	38.9
Right-choroid-plexus	56.452	294.4
5th-Ventricle	59.6667	2.6
WM-hypointensities	70.4148	630.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	84.1864	75.4
CC_Posterior	94.9339	884.1
CC_Mid_Posterior	90.9648	646.5
CC_Central	86.7985	815.0
CC_Mid_Anterior	89.3441	740.1
CC_Anterior	89.7222	746.7
