name	intensity-avg	volume
Left-Lateral-Ventricle	40.2323	8102.0
Left-Inf-Lat-Vent	58.0783	148.6
Left-Cerebellum-White-Matter	85.2814	13764.5
Left-Cerebellum-Cortex	71.7931	55372.8
Left-Thalamus-Proper	87.8519	8226.5
Left-Caudate	82.866	3277.6
Left-Putamen	88.0898	4453.1
Left-Pallidum	94.0322	2125.5
3rd-Ventricle	50.3986	812.5
4th-Ventricle	39.9745	1345.6
Brain-Stem	81.9233	19267.2
Left-Hippocampus	75.7458	3606.4
Left-Amygdala	77.69800000000001	1511.1
CSF	61.2523	1307.1
Left-Accumbens-area	83.1724	369.6
Left-VentralDC	90.0665	3879.3
Left-vessel	61.6875	26.7
Left-choroid-plexus	52.7737	461.0
Right-Lateral-Ventricle	38.7105	8898.6
Right-Inf-Lat-Vent	46.8914	374.8
Right-Cerebellum-White-Matter	83.1766	13806.0
Right-Cerebellum-Cortex	69.5164	57013.5
Right-Thalamus-Proper	87.3943	7625.7
Right-Caudate	81.0657	3576.4
Right-Putamen	88.5528	4896.7
Right-Pallidum	95.3087	1796.3
Right-Hippocampus	74.414	3967.3
Right-Amygdala	75.6018	1660.2
Right-Accumbens-area	82.1817	551.9
Right-VentralDC	88.9084	4005.2
Right-vessel	65.4	14.7
Right-choroid-plexus	51.9216	434.8
5th-Ventricle	0.0	0.0
WM-hypointensities	73.1564	684.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	84.4776	67.5
CC_Posterior	95.0319	1225.6
CC_Mid_Posterior	84.3236	575.4
CC_Central	88.9508	635.1
CC_Mid_Anterior	88.3176	599.9
CC_Anterior	96.5711	1135.6
