name	intensity-avg	volume
Left-Lateral-Ventricle	38.2178	10875.2
Left-Inf-Lat-Vent	46.7143	298.7
Left-Cerebellum-White-Matter	84.7151	17364.1
Left-Cerebellum-Cortex	71.4931	74857.6
Left-Thalamus-Proper	87.5693	9015.8
Left-Caudate	78.3597	4202.3
Left-Putamen	83.3594	4969.7
Left-Pallidum	91.634	2031.3
3rd-Ventricle	41.891999999999996	1622.9
4th-Ventricle	41.3835	2105.1
Brain-Stem	82.2144	23669.4
Left-Hippocampus	72.968	4573.2
Left-Amygdala	73.9366	1624.6
CSF	61.1746	936.3
Left-Accumbens-area	77.1593	364.0
Left-VentralDC	90.1309	4718.1
Left-vessel	63.2	22.7
Left-choroid-plexus	50.1093	585.3
Right-Lateral-Ventricle	42.2509	6492.4
Right-Inf-Lat-Vent	44.8076	436.6
Right-Cerebellum-White-Matter	84.5567	16618.1
Right-Cerebellum-Cortex	70.9204	76400.0
Right-Thalamus-Proper	87.5743	7991.7
Right-Caudate	78.1906	4321.2
Right-Putamen	83.1382	5152.2
Right-Pallidum	90.8407	2060.4
Right-Hippocampus	72.3121	4752.6
Right-Amygdala	73.4328	1916.1
Right-Accumbens-area	77.5805	667.6
Right-VentralDC	88.7235	4880.3
Right-vessel	58.5769	41.1
Right-choroid-plexus	55.1144	390.1
5th-Ventricle	0.0	0.0
WM-hypointensities	74.1909	525.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.1048	121.0
CC_Posterior	94.4233	983.7
CC_Mid_Posterior	88.2251	574.0
CC_Central	89.366	559.8
CC_Mid_Anterior	91.1817	653.2
CC_Anterior	95.2632	832.4
