name	intensity-avg	volume
Left-Lateral-Ventricle	40.2312	8159.5
Left-Inf-Lat-Vent	59.4239	97.4
Left-Cerebellum-White-Matter	84.6593	15667.0
Left-Cerebellum-Cortex	71.1043	56260.3
Left-Thalamus-Proper	89.5013	8106.1
Left-Caudate	80.0176	3527.3
Left-Putamen	85.6125	4793.2
Left-Pallidum	93.9499	2221.5
3rd-Ventricle	52.6274	783.8
4th-Ventricle	43.4665	1466.0
Brain-Stem	82.2355	21064.1
Left-Hippocampus	75.2457	3986.6
Left-Amygdala	75.9625	1682.0
CSF	59.3695	1117.4
Left-Accumbens-area	81.1484	389.6
Left-VentralDC	91.5861	4514.8
Left-vessel	63.6667	8.4
Left-choroid-plexus	52.1501	385.7
Right-Lateral-Ventricle	41.4417	7102.7
Right-Inf-Lat-Vent	50.0957	233.2
Right-Cerebellum-White-Matter	83.618	13962.8
Right-Cerebellum-Cortex	70.6776	57689.9
Right-Thalamus-Proper	89.6126	7453.6
Right-Caudate	79.8405	3520.1
Right-Putamen	86.25299999999999	4952.5
Right-Pallidum	95.1609	2061.2
Right-Hippocampus	75.2545	4037.2
Right-Amygdala	75.7993	1895.7
Right-Accumbens-area	81.0295	445.5
Right-VentralDC	91.4237	4402.4
Right-vessel	59.5	9.8
Right-choroid-plexus	54.8171	461.3
5th-Ventricle	0.0	0.0
WM-hypointensities	74.4993	739.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	91.7324	88.4
CC_Posterior	97.8617	979.5
CC_Mid_Posterior	92.0214	683.4
CC_Central	91.3758	560.9
CC_Mid_Anterior	90.3642	563.0
CC_Anterior	94.5631	872.1
