name	intensity-avg	volume
Left-Lateral-Ventricle	43.405	5902.9
Left-Inf-Lat-Vent	55.9355	163.4
Left-Cerebellum-White-Matter	82.6245	19006.6
Left-Cerebellum-Cortex	69.1499	62931.0
Left-Thalamus-Proper	92.5822	8934.1
Left-Caudate	83.0878	3835.5
Left-Putamen	89.8488	5576.5
Left-Pallidum	96.86399999999999	2499.2
3rd-Ventricle	45.0879	1050.4
4th-Ventricle	40.8361	1820.6
Brain-Stem	82.6337	22932.1
Left-Hippocampus	75.6322	4667.4
Left-Amygdala	75.9589	1998.7
CSF	61.0312	752.9
Left-Accumbens-area	84.6791	507.8
Left-VentralDC	92.7164	4978.4
Left-vessel	64.0	15.9
Left-choroid-plexus	58.9663	207.8
Right-Lateral-Ventricle	43.3131	5298.6
Right-Inf-Lat-Vent	48.7479	411.3
Right-Cerebellum-White-Matter	81.9558	18030.7
Right-Cerebellum-Cortex	69.3055	63147.1
Right-Thalamus-Proper	90.4345	7965.6
Right-Caudate	81.8005	3799.7
Right-Putamen	89.4475	6261.5
Right-Pallidum	97.6964	2538.3
Right-Hippocampus	75.0708	5004.2
Right-Amygdala	76.0207	1999.9
Right-Accumbens-area	83.04899999999999	653.7
Right-VentralDC	91.781	4762.4
Right-vessel	66.8571	31.1
Right-choroid-plexus	55.5787	187.3
5th-Ventricle	0.0	0.0
WM-hypointensities	75.314	1012.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	81.5057	91.4
CC_Posterior	95.1504	1038.3
CC_Mid_Posterior	93.5372	737.5
CC_Central	90.5756	666.2
CC_Mid_Anterior	90.2643	670.8
CC_Anterior	97.5547	1004.4
