name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2495.0	2.282	1028.0	0.16399999999999998
Left-G&S_occipital_inf	5047.0	2.5780000000000003	1701.0	0.138
Left-G&S_paracentral	3465.0	2.6710000000000003	1006.0	0.09
Left-G&S_subcentral	4134.0	2.964	1220.0	0.139
Left-G&S_transv_frontopol	2269.0	2.378	758.0	0.149
Left-G&S_cingul-Ant	4375.0	2.9219999999999997	1382.0	0.129
Left-G&S_cingul-Mid-Ant	2574.0	2.853	910.0	0.106
Left-G&S_cingul-Mid-Post	2565.0	2.847	886.0	0.11199999999999999
Left-G_cingul-Post-dorsal	2259.0	3.275	526.0	0.168
Left-G_cingul-Post-ventral	1086.0	3.048	283.0	0.11900000000000001
Left-G_cuneus	4531.0	2.0869999999999997	1912.0	0.147
Left-G_front_inf-Opercular	4654.0	2.975	1200.0	0.128
Left-G_front_inf-Orbital	1513.0	2.8739999999999997	378.0	0.139
Left-G_front_inf-Triangul	3845.0	3.072	948.0	0.149
Left-G_front_middle	12443.0	2.782	3214.0	0.133
Left-G_front_sup	21309.0	3.06	5500.0	0.128
Left-G_Ins_lg&S_cent_ins	1886.0	3.661	474.0	0.114
Left-G_insular_short	2765.0	4.159	547.0	0.114
Left-G_occipital_middle	4482.0	2.324	1525.0	0.124
Left-G_occipital_sup	3430.0	2.059	1571.0	0.125
Left-G_oc-temp_lat-fusifor	5234.0	3.031	1366.0	0.14
Left-G_oc-temp_med-Lingual	5950.0	2.097	2401.0	0.157
Left-G_oc-temp_med-Parahip	4522.0	3.523	961.0	0.107
Left-G_orbital	7205.0	2.978	1826.0	0.136
Left-G_pariet_inf-Angular	5370.0	2.772	1594.0	0.11900000000000001
Left-G_pariet_inf-Supramar	9998.0	2.925	2852.0	0.133
Left-G_parietal_sup	7433.0	2.373	2527.0	0.11
Left-G_postcentral	5060.0	2.345	1701.0	0.11199999999999999
Left-G_precentral	7905.0	3.179	1764.0	0.09699999999999999
Left-G_precuneus	6668.0	2.5380000000000003	2014.0	0.14
Left-G_rectus	2400.0	2.847	555.0	0.138
Left-G_subcallosal	1344.0	2.238	645.0	0.145
Left-G_temp_sup-G_T_transv	1413.0	2.949	354.0	0.115
Left-G_temp_sup-Lateral	6805.0	3.2230000000000003	1523.0	0.129
Left-G_temp_sup-Plan_polar	2387.0	3.701	578.0	0.076
Left-G_temp_sup-Plan_tempo	3071.0	3.1719999999999997	886.0	0.109
Left-G_temporal_inf	8524.0	3.234	1966.0	0.152
Left-G_temporal_middle	7976.0	3.215	1741.0	0.141
Left-Lat_Fis-ant-Horizont	684.0	2.614	274.0	0.107
Left-Lat_Fis-ant-Vertical	855.0	2.417	404.0	0.10300000000000001
Left-Lat_Fis-post	1976.0	2.656	940.0	0.127
Left-Pole_occipital	2805.0	1.696	1590.0	0.139
Left-Pole_temporal	6352.0	3.492	1234.0	0.13699999999999998
Left-S_calcarine	4198.0	1.995	2460.0	0.147
Left-S_central	4302.0	2.0180000000000002	2403.0	0.08900000000000001
Left-S_cingul-Marginalis	1597.0	2.303	764.0	0.098
Left-S_circular_insula_ant	1099.0	3.068	441.0	0.095
Left-S_circular_insula_inf	2434.0	3.116	962.0	0.09300000000000001
Left-S_circular_insula_sup	3330.0	2.972	1376.0	0.102
Left-S_collat_transv_ant	2242.0	2.728	940.0	0.10300000000000001
Left-S_collat_transv_post	1232.0	2.388	528.0	0.132
Left-S_front_inf	3839.0	2.3569999999999998	1774.0	0.11699999999999999
Left-S_front_middle	3005.0	2.379	1339.0	0.11599999999999999
Left-S_front_sup	5728.0	2.541	2190.0	0.11
Left-S_interm_prim-Jensen	463.0	3.0039999999999996	159.0	0.14800000000000002
Left-S_intrapariet&P_trans	4668.0	2.23	2281.0	0.10800000000000001
Left-S_oc_middle&Lunatus	1332.0	1.953	765.0	0.115
Left-S_oc_sup&transversal	2380.0	2.199	1211.0	0.11800000000000001
Left-S_occipital_ant	1165.0	2.4330000000000003	549.0	0.105
Left-S_oc-temp_lat	1752.0	2.698	709.0	0.10400000000000001
Left-S_oc-temp_med&Lingual	3247.0	2.8489999999999998	1262.0	0.111
Left-S_orbital_lateral	855.0	2.358	396.0	0.11800000000000001
Left-S_orbital_med-olfact	944.0	2.406	508.0	0.125
Left-S_orbital-H_Shaped	3331.0	2.8819999999999997	1132.0	0.136
Left-S_parieto_occipital	3920.0	2.336	1813.0	0.12
Left-S_pericallosal	1242.0	2.273	768.0	0.121
Left-S_postcentral	4804.0	2.247	2298.0	0.10800000000000001
Left-S_precentral-inf-part	3084.0	2.793	1210.0	0.106
Left-S_precentral-sup-part	2069.0	2.537	941.0	0.099
Left-S_suborbital	1434.0	2.889	559.0	0.14400000000000002
Left-S_subparietal	1755.0	2.533	820.0	0.11699999999999999
Left-S_temporal_inf	2831.0	2.676	1245.0	0.11900000000000001
Left-S_temporal_sup	10463.0	2.677	4108.0	0.111
Left-S_temporal_transverse	844.0	2.677	400.0	0.09
BrainSegVolNotVent	1330912.0	1330912.0	96976.8	1330912.0
eTIV	1922755.7934759997	1922755.7934759997	1330912.0	1922755.7934759997
