name	intensity-avg	volume
Left-Lateral-Ventricle	40.7561	7821.3
Left-Inf-Lat-Vent	58.6667	228.9
Left-Cerebellum-White-Matter	85.0763	15146.1
Left-Cerebellum-Cortex	69.4413	56963.0
Left-Thalamus-Proper	88.6961	6922.3
Left-Caudate	81.0625	2944.9
Left-Putamen	87.7261	4261.2
Left-Pallidum	96.0734	1789.4
3rd-Ventricle	56.3648	682.0
4th-Ventricle	41.3088	1474.5
Brain-Stem	83.4233	17925.6
Left-Hippocampus	73.5077	3766.4
Left-Amygdala	73.8785	1430.6
CSF	63.0704	734.0
Left-Accumbens-area	81.2588	328.8
Left-VentralDC	90.2539	3690.1
Left-vessel	66.0	15.5
Left-choroid-plexus	53.7362	417.0
Right-Lateral-Ventricle	44.0645	5711.2
Right-Inf-Lat-Vent	52.9402	235.4
Right-Cerebellum-White-Matter	85.1005	14176.1
Right-Cerebellum-Cortex	68.7598	56520.5
Right-Thalamus-Proper	87.9949	6379.5
Right-Caudate	80.6542	3066.9
Right-Putamen	87.7282	4252.4
Right-Pallidum	95.5207	1889.7
Right-Hippocampus	72.642	3929.8
Right-Amygdala	75.0314	1406.6
Right-Accumbens-area	81.4214	517.6
Right-VentralDC	88.7458	3405.4
Right-vessel	0.0	0.0
Right-choroid-plexus	57.497	480.1
5th-Ventricle	0.0	0.0
WM-hypointensities	71.0283	487.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	81.8267	75.7
CC_Posterior	96.0615	1064.6
CC_Mid_Posterior	90.0195	541.7
CC_Central	90.6721	473.1
CC_Mid_Anterior	90.9606	500.8
CC_Anterior	97.0608	711.5
