name	intensity-avg	volume
Left-Lateral-Ventricle	39.1494	3917.7
Left-Inf-Lat-Vent	43.5171	462.6
Left-Cerebellum-White-Matter	84.3887	15590.5
Left-Cerebellum-Cortex	65.5649	49426.4
Left-Thalamus-Proper	91.7025	6602.8
Left-Caudate	80.5591	3475.9
Left-Putamen	86.7792	4384.3
Left-Pallidum	95.7093	1867.1
3rd-Ventricle	49.9566	654.2
4th-Ventricle	37.2807	1371.5
Brain-Stem	83.4861	19736.7
Left-Hippocampus	72.0283	3997.8
Left-Amygdala	75.36399999999999	1475.6
CSF	55.0984	909.6
Left-Accumbens-area	78.742	364.7
Left-VentralDC	90.6759	3909.3
Left-vessel	0.0	0.0
Left-choroid-plexus	55.54	333.8
Right-Lateral-Ventricle	38.341	4383.0
Right-Inf-Lat-Vent	46.0534	493.4
Right-Cerebellum-White-Matter	84.3212	14994.3
Right-Cerebellum-Cortex	66.109	48934.6
Right-Thalamus-Proper	90.5562	5849.6
Right-Caudate	80.0567	3684.0
Right-Putamen	85.8562	4452.4
Right-Pallidum	94.6972	1925.4
Right-Hippocampus	71.0239	3880.4
Right-Amygdala	75.107	1779.3
Right-Accumbens-area	79.9159	507.3
Right-VentralDC	89.4082	4201.9
Right-vessel	61.4286	18.6
Right-choroid-plexus	55.9457	337.1
5th-Ventricle	0.0	0.0
WM-hypointensities	73.646	1942.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.3781	78.7
CC_Posterior	94.1474	983.1
CC_Mid_Posterior	87.2253	724.2
CC_Central	88.9876	699.8
CC_Mid_Anterior	88.6926	536.1
CC_Anterior	97.664	807.2
