name	intensity-avg	volume
Left-Lateral-Ventricle	43.1828	5467.5
Left-Inf-Lat-Vent	56.071999999999996	182.9
Left-Cerebellum-White-Matter	87.0009	13461.9
Left-Cerebellum-Cortex	72.1882	56160.2
Left-Thalamus-Proper	88.9641	7473.7
Left-Caudate	81.4471	3970.5
Left-Putamen	86.6252	3586.8
Left-Pallidum	94.6729	1908.7
3rd-Ventricle	48.5449	983.8
4th-Ventricle	41.1513	1892.2
Brain-Stem	83.1427	21127.3
Left-Hippocampus	74.2169	3686.3
Left-Amygdala	75.3764	1610.9
CSF	59.3746	1037.7
Left-Accumbens-area	80.3895	378.1
Left-VentralDC	90.8539	4326.6
Left-vessel	56.6	89.5
Left-choroid-plexus	54.1661	281.2
Right-Lateral-Ventricle	44.1352	4937.6
Right-Inf-Lat-Vent	49.5	238.2
Right-Cerebellum-White-Matter	87.0117	13837.7
Right-Cerebellum-Cortex	72.5672	57543.2
Right-Thalamus-Proper	89.8831	6983.0
Right-Caudate	80.8036	3901.7
Right-Putamen	86.2431	3530.6
Right-Pallidum	93.4418	1624.6
Right-Hippocampus	74.0981	3836.3
Right-Amygdala	75.277	1592.9
Right-Accumbens-area	81.0274	450.3
Right-VentralDC	90.8478	4281.4
Right-vessel	57.9231	28.4
Right-choroid-plexus	59.3144	215.1
5th-Ventricle	0.0	0.0
WM-hypointensities	72.571	330.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	74.5278	81.8
CC_Posterior	94.1167	795.7
CC_Mid_Posterior	87.3367	427.9
CC_Central	87.5614	542.3
CC_Mid_Anterior	91.0181	441.0
CC_Anterior	92.4653	827.3
