name	intensity-avg	volume
Left-Lateral-Ventricle	42.5118	6844.2
Left-Inf-Lat-Vent	55.411	102.5
Left-Cerebellum-White-Matter	85.3198	17243.4
Left-Cerebellum-Cortex	68.3012	61227.6
Left-Thalamus-Proper	91.6747	8922.3
Left-Caudate	84.2004	3657.9
Left-Putamen	89.2652	4926.6
Left-Pallidum	98.7888	2136.7
3rd-Ventricle	50.1274	1170.9
4th-Ventricle	38.1527	2803.2
Brain-Stem	83.6419	22549.2
Left-Hippocampus	73.937	5129.3
Left-Amygdala	74.8558	1729.7
CSF	62.6904	999.5
Left-Accumbens-area	82.1295	459.3
Left-VentralDC	91.9631	4594.6
Left-vessel	64.4375	27.6
Left-choroid-plexus	52.5686	358.7
Right-Lateral-Ventricle	42.5219	6300.1
Right-Inf-Lat-Vent	46.7203	174.7
Right-Cerebellum-White-Matter	84.3477	17196.6
Right-Cerebellum-Cortex	67.1237	65604.7
Right-Thalamus-Proper	91.3099	8031.2
Right-Caudate	83.3279	3580.9
Right-Putamen	88.79899999999999	4845.2
Right-Pallidum	98.0132	2087.5
Right-Hippocampus	73.5121	4970.2
Right-Amygdala	73.4875	1930.3
Right-Accumbens-area	82.1143	549.7
Right-VentralDC	90.8431	4526.1
Right-vessel	64.375	20.6
Right-choroid-plexus	54.1992	437.7
5th-Ventricle	0.0	0.0
WM-hypointensities	72.7918	808.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	78.2626	113.6
CC_Posterior	94.5645	946.0
CC_Mid_Posterior	91.9984	574.2
CC_Central	90.6861	540.3
CC_Mid_Anterior	92.3585	516.1
CC_Anterior	90.1448	946.8
