name	intensity-avg	volume
Left-Lateral-Ventricle	43.5372	5061.6
Left-Inf-Lat-Vent	53.2623	81.7
Left-Cerebellum-White-Matter	86.26100000000001	13879.5
Left-Cerebellum-Cortex	68.8991	52180.4
Left-Thalamus-Proper	89.32799999999999	8270.1
Left-Caudate	82.4491	3298.6
Left-Putamen	87.5257	4515.5
Left-Pallidum	94.7346	1946.7
3rd-Ventricle	54.9559	587.9
4th-Ventricle	42.3137	1225.5
Brain-Stem	83.3328	19879.2
Left-Hippocampus	74.2858	4008.2
Left-Amygdala	75.1182	1602.5
CSF	61.3029	760.4
Left-Accumbens-area	80.806	333.8
Left-VentralDC	89.2823	4014.8
Left-vessel	0.0	0.0
Left-choroid-plexus	51.6335	234.0
Right-Lateral-Ventricle	39.9886	6692.7
Right-Inf-Lat-Vent	49.5333	102.4
Right-Cerebellum-White-Matter	87.1139	13564.9
Right-Cerebellum-Cortex	69.6997	52771.2
Right-Thalamus-Proper	88.5002	7297.9
Right-Caudate	80.9462	3433.6
Right-Putamen	87.25200000000001	4728.6
Right-Pallidum	95.8464	1825.3
Right-Hippocampus	73.4477	4018.5
Right-Amygdala	74.3333	1703.3
Right-Accumbens-area	81.4181	435.3
Right-VentralDC	88.9356	4138.3
Right-vessel	0.0	0.0
Right-choroid-plexus	55.5186	435.2
5th-Ventricle	0.0	0.0
WM-hypointensities	73.6107	278.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	79.5161	67.2
CC_Posterior	95.765	1140.4
CC_Mid_Posterior	94.7228	733.2
CC_Central	94.32700000000001	714.4
CC_Mid_Anterior	95.1633	542.8
CC_Anterior	95.1273	1100.2
