name	intensity-avg	volume
Left-Lateral-Ventricle	46.3252	3636.4
Left-Inf-Lat-Vent	55.3825	248.2
Left-Cerebellum-White-Matter	83.3652	15736.4
Left-Cerebellum-Cortex	69.7635	54780.5
Left-Thalamus-Proper	89.1768	7866.8
Left-Caudate	80.2658	4031.9
Left-Putamen	85.9868	5543.0
Left-Pallidum	95.194	2108.8
3rd-Ventricle	48.5471	894.5
4th-Ventricle	40.4531	1235.2
Brain-Stem	82.5014	21121.8
Left-Hippocampus	73.112	4544.6
Left-Amygdala	74.8839	1800.4
CSF	59.0599	899.1
Left-Accumbens-area	78.5196	497.3
Left-VentralDC	91.0092	4618.1
Left-vessel	0.0	0.0
Left-choroid-plexus	59.3887	297.3
Right-Lateral-Ventricle	46.49100000000001	3833.2
Right-Inf-Lat-Vent	52.3411	249.2
Right-Cerebellum-White-Matter	82.9018	14704.6
Right-Cerebellum-Cortex	67.5975	55514.9
Right-Thalamus-Proper	88.9905	7592.4
Right-Caudate	79.5479	4269.2
Right-Putamen	86.4901	5892.7
Right-Pallidum	94.9176	2032.4
Right-Hippocampus	73.4694	4604.1
Right-Amygdala	74.0227	2086.0
Right-Accumbens-area	78.8856	564.5
Right-VentralDC	89.6221	4440.3
Right-vessel	63.0	4.4
Right-choroid-plexus	59.1732	300.6
5th-Ventricle	0.0	0.0
WM-hypointensities	76.304	754.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.9865	74.4
CC_Posterior	94.2414	1102.4
CC_Mid_Posterior	93.3163	593.6
CC_Central	91.3422	992.8
CC_Mid_Anterior	89.6806	872.5
CC_Anterior	97.2198	1000.9
