name	intensity-avg	volume
Left-Lateral-Ventricle	39.9431	6807.5
Left-Inf-Lat-Vent	53.381	145.6
Left-Cerebellum-White-Matter	83.1639	14034.8
Left-Cerebellum-Cortex	66.9495	53750.3
Left-Thalamus-Proper	90.0157	7354.2
Left-Caudate	80.617	3564.3
Left-Putamen	87.5299	4633.6
Left-Pallidum	96.8938	1865.5
3rd-Ventricle	50.1867	714.2
4th-Ventricle	41.6565	1412.6
Brain-Stem	82.7722	18784.8
Left-Hippocampus	74.3183	4107.1
Left-Amygdala	76.42699999999999	1490.5
CSF	61.2246	737.8
Left-Accumbens-area	81.9757	356.3
Left-VentralDC	91.0953	3868.7
Left-vessel	68.1667	13.7
Left-choroid-plexus	53.4593	497.0
Right-Lateral-Ventricle	38.4961	7542.8
Right-Inf-Lat-Vent	51.586999999999996	73.8
Right-Cerebellum-White-Matter	82.6763	13456.4
Right-Cerebellum-Cortex	66.2742	54333.8
Right-Thalamus-Proper	89.3958	6564.0
Right-Caudate	79.5362	3560.6
Right-Putamen	86.26299999999999	4652.1
Right-Pallidum	95.9378	1952.9
Right-Hippocampus	74.1048	4265.5
Right-Amygdala	74.2719	1546.4
Right-Accumbens-area	81.053	504.9
Right-VentralDC	91.0737	3751.0
Right-vessel	61.4783	37.9
Right-choroid-plexus	53.6379	418.5
5th-Ventricle	0.0	0.0
WM-hypointensities	73.2812	431.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	85.7174	52.1
CC_Posterior	93.1317	1177.8
CC_Mid_Posterior	90.6136	735.4
CC_Central	89.7775	654.8
CC_Mid_Anterior	91.3458	631.8
CC_Anterior	96.1023	1101.5
