name	intensity-avg	volume
Left-Lateral-Ventricle	38.6966	8952.6
Left-Inf-Lat-Vent	53.6042	228.6
Left-Cerebellum-White-Matter	85.2235	22382.6
Left-Cerebellum-Cortex	72.8424	58014.9
Left-Thalamus-Proper	87.2322	7770.0
Left-Caudate	78.172	3862.8
Left-Putamen	83.9123	5143.9
Left-Pallidum	92.5318	1970.9
3rd-Ventricle	47.0889	1016.1
4th-Ventricle	37.3162	2063.3
Brain-Stem	83.3087	21346.2
Left-Hippocampus	72.7955	3838.8
Left-Amygdala	74.404	1701.4
CSF	58.0252	1051.5
Left-Accumbens-area	77.2553	362.7
Left-VentralDC	88.7533	4263.6
Left-vessel	62.8182	23.7
Left-choroid-plexus	51.5631	499.5
Right-Lateral-Ventricle	40.8599	6738.0
Right-Inf-Lat-Vent	41.2948	390.8
Right-Cerebellum-White-Matter	85.7378	15147.6
Right-Cerebellum-Cortex	71.2984	62745.1
Right-Thalamus-Proper	86.59299999999999	7298.8
Right-Caudate	77.4492	4170.0
Right-Putamen	82.4591	5351.6
Right-Pallidum	90.611	2018.0
Right-Hippocampus	70.9246	4302.7
Right-Amygdala	72.1967	1853.5
Right-Accumbens-area	77.5735	474.0
Right-VentralDC	87.3693	4121.9
Right-vessel	59.0	14.2
Right-choroid-plexus	53.4154	445.9
5th-Ventricle	0.0	0.0
WM-hypointensities	72.3405	1410.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	81.1593	118.8
CC_Posterior	88.0153	943.7
CC_Mid_Posterior	77.0607	950.8
CC_Central	84.1904	730.1
CC_Mid_Anterior	86.6217	491.5
CC_Anterior	94.8987	747.5
