name	intensity-avg	volume
Left-Lateral-Ventricle	45.3975	4858.3
Left-Inf-Lat-Vent	54.2761	194.5
Left-Cerebellum-White-Matter	85.6319	16102.0
Left-Cerebellum-Cortex	73.2187	66742.1
Left-Thalamus-Proper	88.73200000000001	8784.3
Left-Caudate	80.1296	3733.9
Left-Putamen	86.1552	4619.7
Left-Pallidum	92.9792	2460.2
3rd-Ventricle	54.675	757.0
4th-Ventricle	39.3392	2335.5
Brain-Stem	81.9106	22263.4
Left-Hippocampus	75.1262	4989.3
Left-Amygdala	76.7101	1791.7
CSF	64.4887	728.0
Left-Accumbens-area	80.7894	499.2
Left-VentralDC	90.1468	4435.5
Left-vessel	67.0	7.1
Left-choroid-plexus	55.8798	179.3
Right-Lateral-Ventricle	43.0246	5741.0
Right-Inf-Lat-Vent	52.5408	234.8
Right-Cerebellum-White-Matter	83.1578	14727.7
Right-Cerebellum-Cortex	70.9344	67565.4
Right-Thalamus-Proper	88.0335	8008.1
Right-Caudate	79.16199999999999	3928.3
Right-Putamen	84.8	5011.4
Right-Pallidum	93.2515	2076.8
Right-Hippocampus	73.6657	5103.3
Right-Amygdala	75.5834	1993.3
Right-Accumbens-area	78.8646	648.0
Right-VentralDC	89.3976	4356.0
Right-vessel	64.4	15.8
Right-choroid-plexus	59.5033	288.5
5th-Ventricle	0.0	0.0
WM-hypointensities	73.6255	713.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	83.2917	52.2
CC_Posterior	94.9258	1012.7
CC_Mid_Posterior	94.0146	757.7
CC_Central	90.3766	795.7
CC_Mid_Anterior	91.4091	574.0
CC_Anterior	96.2755	1166.3
