name	intensity-avg	volume
Left-Lateral-Ventricle	39.9771	9934.4
Left-Inf-Lat-Vent	51.4554	153.3
Left-Cerebellum-White-Matter	84.62	15108.6
Left-Cerebellum-Cortex	68.2367	55707.7
Left-Thalamus-Proper	91.4263	8397.7
Left-Caudate	83.1117	3691.5
Left-Putamen	89.148	5400.8
Left-Pallidum	97.9712	2178.6
3rd-Ventricle	49.3698	853.8
4th-Ventricle	40.4145	1827.4
Brain-Stem	82.3386	20278.4
Left-Hippocampus	74.7957	3957.7
Left-Amygdala	76.4454	1558.5
CSF	60.6077	1398.3
Left-Accumbens-area	82.9447	443.1
Left-VentralDC	91.2194	4321.7
Left-vessel	51.5856	133.2
Left-choroid-plexus	53.3085	624.8
Right-Lateral-Ventricle	38.4908	10812.6
Right-Inf-Lat-Vent	43.4151	129.9
Right-Cerebellum-White-Matter	84.3101	14091.1
Right-Cerebellum-Cortex	68.3307	54297.6
Right-Thalamus-Proper	90.37799999999999	7402.3
Right-Caudate	81.2373	3823.2
Right-Putamen	88.1267	5514.8
Right-Pallidum	96.9848	2049.6
Right-Hippocampus	74.1788	4139.5
Right-Amygdala	76.0508	1773.8
Right-Accumbens-area	82.5428	608.9
Right-VentralDC	90.1402	4182.8
Right-vessel	56.5	46.2
Right-choroid-plexus	51.6826	489.1
5th-Ventricle	0.0	0.0
WM-hypointensities	71.8742	723.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.4	49.4
CC_Posterior	95.3184	1333.7
CC_Mid_Posterior	89.0376	577.3
CC_Central	92.0069	626.2
CC_Mid_Anterior	94.53399999999999	851.0
CC_Anterior	89.5136	867.0
