name	intensity-avg	volume
Left-Lateral-Ventricle	49.2154	2515.1
Left-Inf-Lat-Vent	57.6667	121.7
Left-Cerebellum-White-Matter	87.6435	13624.6
Left-Cerebellum-Cortex	73.0803	47548.1
Left-Thalamus-Proper	88.9196	7115.0
Left-Caudate	81.47800000000001	2998.0
Left-Putamen	87.6831	4310.3
Left-Pallidum	94.3767	1902.4
3rd-Ventricle	55.8179	635.4
4th-Ventricle	42.3013	1570.8
Brain-Stem	84.0504	17118.8
Left-Hippocampus	75.0774	3646.4
Left-Amygdala	75.3903	1243.8
CSF	59.2231	729.8
Left-Accumbens-area	82.0719	258.9
Left-VentralDC	90.5487	3879.1
Left-vessel	66.8333	13.1
Left-choroid-plexus	59.7426	128.7
Right-Lateral-Ventricle	45.8549	3739.3
Right-Inf-Lat-Vent	50.9828	84.8
Right-Cerebellum-White-Matter	88.3358	12130.5
Right-Cerebellum-Cortex	73.9225	48984.3
Right-Thalamus-Proper	87.6227	6591.8
Right-Caudate	80.8793	3190.2
Right-Putamen	86.809	4826.6
Right-Pallidum	94.5658	1917.6
Right-Hippocampus	74.5775	3724.0
Right-Amygdala	74.434	1430.0
Right-Accumbens-area	81.4053	436.3
Right-VentralDC	89.0082	3825.1
Right-vessel	0.0	0.0
Right-choroid-plexus	60.4058	254.1
5th-Ventricle	0.0	0.0
WM-hypointensities	73.9042	517.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	83.2692	50.3
CC_Posterior	96.2628	934.0
CC_Mid_Posterior	91.8463	514.5
CC_Central	89.9589	528.4
CC_Mid_Anterior	89.7654	588.8
CC_Anterior	97.9113	793.7
