name	intensity-avg	volume
Left-Lateral-Ventricle	40.2218	10733.2
Left-Inf-Lat-Vent	60.2268	132.2
Left-Cerebellum-White-Matter	86.5067	16622.8
Left-Cerebellum-Cortex	72.0785	60137.6
Left-Thalamus-Proper	90.4697	9879.3
Left-Caudate	82.9054	4185.9
Left-Putamen	88.7934	5532.6
Left-Pallidum	97.9259	2587.5
3rd-Ventricle	50.9714	991.7
4th-Ventricle	41.0627	2032.4
Brain-Stem	85.169	19893.8
Left-Hippocampus	76.7663	4932.9
Left-Amygdala	76.7671	1911.8
CSF	62.1109	1689.2
Left-Accumbens-area	81.3929	579.9
Left-VentralDC	92.4279	4517.6
Left-vessel	54.375	51.1
Left-choroid-plexus	53.5932	684.0
Right-Lateral-Ventricle	38.9084	13966.9
Right-Inf-Lat-Vent	49.9151	147.6
Right-Cerebellum-White-Matter	84.2928	16255.4
Right-Cerebellum-Cortex	69.5927	58912.3
Right-Thalamus-Proper	90.5335	8796.9
Right-Caudate	81.8975	4572.2
Right-Putamen	87.4706	5884.1
Right-Pallidum	95.5205	2434.3
Right-Hippocampus	75.1705	5259.3
Right-Amygdala	75.4132	2282.8
Right-Accumbens-area	81.0097	746.8
Right-VentralDC	91.1946	4315.4
Right-vessel	63.8571	28.0
Right-choroid-plexus	51.3104	520.5
5th-Ventricle	0.0	0.0
WM-hypointensities	71.1853	1463.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	95.6061	75.0
CC_Posterior	93.664	1173.5
CC_Mid_Posterior	83.3924	509.0
CC_Central	90.9486	605.0
CC_Mid_Anterior	89.3483	683.0
CC_Anterior	88.7707	1064.9
