name	intensity-avg	volume
Left-Lateral-Ventricle	47.7823	3499.8
Left-Inf-Lat-Vent	45.6851	352.4
Left-Cerebellum-White-Matter	84.5737	17333.9
Left-Cerebellum-Cortex	69.3013	55021.3
Left-Thalamus-Proper	90.6559	8919.3
Left-Caudate	83.1439	3437.3
Left-Putamen	88.8728	4977.0
Left-Pallidum	96.7466	2063.2
3rd-Ventricle	53.0969	715.0
4th-Ventricle	39.5754	2130.5
Brain-Stem	82.7319	23078.5
Left-Hippocampus	75.4527	4529.9
Left-Amygdala	75.1644	1805.5
CSF	62.3955	986.3
Left-Accumbens-area	80.354	481.9
Left-VentralDC	91.3373	4647.0
Left-vessel	63.7692	26.7
Left-choroid-plexus	57.5308	200.2
Right-Lateral-Ventricle	45.6048	4210.6
Right-Inf-Lat-Vent	47.7372	331.3
Right-Cerebellum-White-Matter	83.8552	17373.7
Right-Cerebellum-Cortex	68.7328	56753.5
Right-Thalamus-Proper	89.6836	8037.7
Right-Caudate	81.2208	3592.0
Right-Putamen	87.0912	5206.3
Right-Pallidum	95.6575	2012.5
Right-Hippocampus	74.7916	4435.0
Right-Amygdala	74.4086	1950.7
Right-Accumbens-area	78.985	563.2
Right-VentralDC	89.9471	4540.8
Right-vessel	66.6667	20.3
Right-choroid-plexus	57.83	225.5
5th-Ventricle	0.0	0.0
WM-hypointensities	73.6837	754.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	82.0899	95.5
CC_Posterior	96.7879	936.9
CC_Mid_Posterior	95.6945	488.2
CC_Central	91.5177	836.2
CC_Mid_Anterior	90.5883	768.5
CC_Anterior	98.1932	955.8
