name	intensity-avg	volume
Left-Lateral-Ventricle	43.0217	6646.8
Left-Inf-Lat-Vent	50.7983	153.6
Left-Cerebellum-White-Matter	86.7843	15394.3
Left-Cerebellum-Cortex	74.1873	56165.0
Left-Thalamus-Proper	88.5428	7104.1
Left-Caudate	80.8348	3458.1
Left-Putamen	85.5587	5134.2
Left-Pallidum	93.4393	2047.3
3rd-Ventricle	50.099	829.5
4th-Ventricle	43.4965	1682.9
Brain-Stem	83.3371	20512.0
Left-Hippocampus	73.652	4187.8
Left-Amygdala	74.4268	1558.7
CSF	63.3794	963.9
Left-Accumbens-area	80.153	284.0
Left-VentralDC	89.7179	3788.3
Left-vessel	64.5	28.6
Left-choroid-plexus	54.8733	417.1
Right-Lateral-Ventricle	39.6592	8605.7
Right-Inf-Lat-Vent	55.3886	221.6
Right-Cerebellum-White-Matter	87.5193	13678.4
Right-Cerebellum-Cortex	74.3742	59070.4
Right-Thalamus-Proper	88.9354	6527.2
Right-Caudate	79.9417	3514.0
Right-Putamen	86.0442	5050.5
Right-Pallidum	93.9919	1944.2
Right-Hippocampus	74.8064	3932.4
Right-Amygdala	75.8943	1582.7
Right-Accumbens-area	80.5838	362.9
Right-VentralDC	90.1962	3716.7
Right-vessel	67.6667	7.8
Right-choroid-plexus	50.626999999999995	424.9
5th-Ventricle	53.0	3.5
WM-hypointensities	72.313	663.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	78.3543	134.9
CC_Posterior	95.2368	1016.9
CC_Mid_Posterior	88.8316	594.6
CC_Central	90.2202	652.9
CC_Mid_Anterior	93.2186	521.3
CC_Anterior	98.3266	975.7
