name	intensity-avg	volume
Left-Lateral-Ventricle	42.1366	7072.3
Left-Inf-Lat-Vent	46.9425	332.6
Left-Cerebellum-White-Matter	85.5326	15435.3
Left-Cerebellum-Cortex	70.1276	55967.4
Left-Thalamus-Proper	91.1876	7221.5
Left-Caudate	81.9287	3548.6
Left-Putamen	88.4924	4713.8
Left-Pallidum	95.9196	1842.9
3rd-Ventricle	50.538000000000004	777.2
4th-Ventricle	39.086	1844.2
Brain-Stem	83.1977	19597.8
Left-Hippocampus	74.8101	3824.6
Left-Amygdala	74.6124	1401.9
CSF	65.8904	750.6
Left-Accumbens-area	81.9088	338.5
Left-VentralDC	91.5347	3878.2
Left-vessel	65.4	10.8
Left-choroid-plexus	49.6715	245.2
Right-Lateral-Ventricle	40.6473	7149.8
Right-Inf-Lat-Vent	44.1909	381.4
Right-Cerebellum-White-Matter	84.7648	14718.4
Right-Cerebellum-Cortex	68.6768	55499.1
Right-Thalamus-Proper	89.5669	6441.2
Right-Caudate	81.0016	3740.5
Right-Putamen	87.9565	4852.0
Right-Pallidum	95.104	1839.3
Right-Hippocampus	73.7323	3867.3
Right-Amygdala	74.5171	1642.1
Right-Accumbens-area	82.4553	449.9
Right-VentralDC	90.4815	3744.2
Right-vessel	65.75	11.7
Right-choroid-plexus	50.287	304.1
5th-Ventricle	58.4286	5.9
WM-hypointensities	71.3135	491.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	74.1739	43.5
CC_Posterior	96.5088	884.3
CC_Mid_Posterior	94.8038	576.9
CC_Central	91.0581	658.5
CC_Mid_Anterior	92.1014	579.5
CC_Anterior	95.8435	1013.0
