name	intensity-avg	volume
Left-Lateral-Ventricle	39.3678	9693.3
Left-Inf-Lat-Vent	57.8581	207.9
Left-Cerebellum-White-Matter	85.7449	14688.3
Left-Cerebellum-Cortex	69.6373	55666.0
Left-Thalamus-Proper	87.4258	7293.4
Left-Caudate	81.3182	3224.2
Left-Putamen	87.0475	4641.7
Left-Pallidum	95.0895	1845.2
3rd-Ventricle	49.723	1013.9
4th-Ventricle	39.9978	1914.9
Brain-Stem	81.6926	18011.1
Left-Hippocampus	74.273	3868.6
Left-Amygdala	75.3223	1390.3
CSF	57.7187	1255.0
Left-Accumbens-area	79.0814	338.9
Left-VentralDC	89.89299999999999	3918.8
Left-vessel	57.5	7.5
Left-choroid-plexus	48.4072	682.0
Right-Lateral-Ventricle	37.8998	12765.4
Right-Inf-Lat-Vent	47.4435	283.9
Right-Cerebellum-White-Matter	84.0923	14741.3
Right-Cerebellum-Cortex	67.781	57232.5
Right-Thalamus-Proper	87.5475	6739.6
Right-Caudate	80.6967	3377.9
Right-Putamen	86.8383	4829.6
Right-Pallidum	94.3073	1921.1
Right-Hippocampus	73.2069	4036.9
Right-Amygdala	73.9372	1523.2
Right-Accumbens-area	80.3387	490.3
Right-VentralDC	88.3778	3762.2
Right-vessel	62.5385	31.3
Right-choroid-plexus	49.1701	580.0
5th-Ventricle	0.0	0.0
WM-hypointensities	70.4799	691.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	86.3846	75.3
CC_Posterior	91.0981	993.6
CC_Mid_Posterior	82.1178	530.5
CC_Central	89.1314	410.8
CC_Mid_Anterior	88.1266	381.6
CC_Anterior	91.965	832.8
