name	intensity-avg	volume
Left-Lateral-Ventricle	38.8264	6304.4
Left-Inf-Lat-Vent	59.0702	89.6
Left-Cerebellum-White-Matter	85.7735	15300.9
Left-Cerebellum-Cortex	70.6904	54387.4
Left-Thalamus-Proper	90.6496	7694.5
Left-Caudate	83.012	3671.7
Left-Putamen	90.1385	5249.6
Left-Pallidum	97.3193	2005.3
3rd-Ventricle	55.6618	751.2
4th-Ventricle	42.5611	1651.4
Brain-Stem	84.0195	19688.2
Left-Hippocampus	76.5483	4113.4
Left-Amygdala	77.8095	1554.0
CSF	59.7538	1020.2
Left-Accumbens-area	82.6192	333.8
Left-VentralDC	91.9186	4081.9
Left-vessel	67.8182	46.5
Left-choroid-plexus	55.5874	196.8
Right-Lateral-Ventricle	42.8064	4848.2
Right-Inf-Lat-Vent	48.9801	205.7
Right-Cerebellum-White-Matter	85.4848	14474.9
Right-Cerebellum-Cortex	70.1571	56532.9
Right-Thalamus-Proper	90.0032	6791.8
Right-Caudate	82.396	3725.7
Right-Putamen	88.7377	5126.2
Right-Pallidum	96.6599	2150.0
Right-Hippocampus	75.8101	4506.1
Right-Amygdala	76.5965	1731.3
Right-Accumbens-area	82.1517	511.2
Right-VentralDC	91.0112	4083.3
Right-vessel	53.7143	31.1
Right-choroid-plexus	58.1987	135.7
5th-Ventricle	0.0	0.0
WM-hypointensities	74.5558	431.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	86.4754	75.8
CC_Posterior	96.0747	1234.9
CC_Mid_Posterior	92.6766	680.0
CC_Central	91.0	587.0
CC_Mid_Anterior	92.3157	520.7
CC_Anterior	95.4255	976.6
