name	intensity-avg	volume
Left-Lateral-Ventricle	39.2289	14992.0
Left-Inf-Lat-Vent	51.4479	386.7
Left-Cerebellum-White-Matter	84.4207	16209.0
Left-Cerebellum-Cortex	68.5443	58870.1
Left-Thalamus-Proper	91.2219	8857.4
Left-Caudate	83.5194	3776.9
Left-Putamen	89.0254	5311.1
Left-Pallidum	97.521	2185.0
3rd-Ventricle	48.5186	1080.4
4th-Ventricle	40.7	2181.8
Brain-Stem	81.9524	21490.9
Left-Hippocampus	74.6105	4347.4
Left-Amygdala	76.5111	1636.6
CSF	61.3004	1380.6
Left-Accumbens-area	81.4519	456.8
Left-VentralDC	90.9154	4745.3
Left-vessel	58.9444	51.3
Left-choroid-plexus	54.6089	568.1
Right-Lateral-Ventricle	39.9842	11312.6
Right-Inf-Lat-Vent	44.9505	471.8
Right-Cerebellum-White-Matter	83.6044	15473.2
Right-Cerebellum-Cortex	67.7669	57862.7
Right-Thalamus-Proper	90.3853	7415.2
Right-Caudate	81.3683	4078.1
Right-Putamen	87.7902	5577.2
Right-Pallidum	95.9292	2235.7
Right-Hippocampus	73.8488	4819.2
Right-Amygdala	73.9132	1892.7
Right-Accumbens-area	80.6451	692.3
Right-VentralDC	89.984	4856.2
Right-vessel	62.75	10.9
Right-choroid-plexus	55.4437	401.9
5th-Ventricle	0.0	0.0
WM-hypointensities	72.0612	735.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	78.4769	66.4
CC_Posterior	94.7635	1236.3
CC_Mid_Posterior	87.7197	666.7
CC_Central	94.2251	549.8
CC_Mid_Anterior	93.339	529.2
CC_Anterior	92.4345	1178.4
