name	intensity-avg	volume
Left-Lateral-Ventricle	44.9302	5879.9
Left-Inf-Lat-Vent	57.6149	210.5
Left-Cerebellum-White-Matter	83.1793	18470.7
Left-Cerebellum-Cortex	67.5797	71669.2
Left-Thalamus-Proper	92.1059	9123.2
Left-Caudate	83.3444	4574.7
Left-Putamen	89.0339	6186.5
Left-Pallidum	97.6943	2457.9
3rd-Ventricle	52.9339	901.6
4th-Ventricle	40.8717	1967.2
Brain-Stem	82.3484	22669.7
Left-Hippocampus	77.1116	5108.2
Left-Amygdala	77.1073	1955.3
CSF	61.4518	1251.2
Left-Accumbens-area	81.7472	562.1
Left-VentralDC	92.1771	5191.5
Left-vessel	64.6667	8.9
Left-choroid-plexus	52.4634	383.8
Right-Lateral-Ventricle	46.7011	4801.8
Right-Inf-Lat-Vent	53.3212	266.0
Right-Cerebellum-White-Matter	83.01799999999999	18625.2
Right-Cerebellum-Cortex	67.3691	73197.9
Right-Thalamus-Proper	93.125	8493.5
Right-Caudate	82.936	4631.9
Right-Putamen	88.2502	6276.9
Right-Pallidum	96.9882	2583.7
Right-Hippocampus	77.58	5398.2
Right-Amygdala	77.3806	2317.0
Right-Accumbens-area	83.2201	624.7
Right-VentralDC	92.4695	5080.5
Right-vessel	63.0909	36.4
Right-choroid-plexus	56.885	387.6
5th-Ventricle	0.0	0.0
WM-hypointensities	74.6718	916.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.1711	79.8
CC_Posterior	96.8932	948.9
CC_Mid_Posterior	93.7065	547.6
CC_Central	90.8318	956.3
CC_Mid_Anterior	92.1913	614.8
CC_Anterior	102.0552	938.6
