name	intensity-avg	volume
Left-Lateral-Ventricle	34.6835	16577.0
Left-Inf-Lat-Vent	43.3825	431.5
Left-Cerebellum-White-Matter	82.9726	18779.2
Left-Cerebellum-Cortex	67.0469	63895.8
Left-Thalamus-Proper	89.156	8218.6
Left-Caudate	82.2516	3858.1
Left-Putamen	88.2511	5327.3
Left-Pallidum	96.9119	2134.4
3rd-Ventricle	54.2884	676.8
4th-Ventricle	38.915	1838.4
Brain-Stem	83.8919	21170.5
Left-Hippocampus	74.6446	4364.3
Left-Amygdala	76.0729	1723.3
CSF	62.8454	1237.8
Left-Accumbens-area	82.4251	374.6
Left-VentralDC	91.7628	4196.1
Left-vessel	61.1667	13.9
Left-choroid-plexus	48.8494	792.1
Right-Lateral-Ventricle	34.0772	14827.0
Right-Inf-Lat-Vent	46.1018	251.9
Right-Cerebellum-White-Matter	84.6692	16527.5
Right-Cerebellum-Cortex	69.2164	64383.2
Right-Thalamus-Proper	90.9474	7766.0
Right-Caudate	80.7808	3936.0
Right-Putamen	88.3766	5203.1
Right-Pallidum	97.2352	2118.9
Right-Hippocampus	75.9574	4623.7
Right-Amygdala	76.4747	1716.1
Right-Accumbens-area	81.5259	509.1
Right-VentralDC	91.9316	4007.8
Right-vessel	66.5	6.3
Right-choroid-plexus	50.2071	803.2
5th-Ventricle	0.0	0.0
WM-hypointensities	73.757	1131.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	95.4333	45.2
CC_Posterior	97.9966	1396.1
CC_Mid_Posterior	89.2686	872.7
CC_Central	91.9847	563.5
CC_Mid_Anterior	91.678	590.8
CC_Anterior	93.7836	1196.1
