name	intensity-avg	volume
Left-Lateral-Ventricle	46.1088	4480.5
Left-Inf-Lat-Vent	50.266999999999996	222.9
Left-Cerebellum-White-Matter	83.3987	14295.7
Left-Cerebellum-Cortex	68.6966	56395.0
Left-Thalamus-Proper	89.4878	7395.7
Left-Caudate	80.6221	3920.1
Left-Putamen	84.9552	4806.2
Left-Pallidum	94.01799999999999	1974.8
3rd-Ventricle	51.2338	825.5
4th-Ventricle	39.3217	2001.3
Brain-Stem	82.0287	17543.3
Left-Hippocampus	74.737	4050.2
Left-Amygdala	76.5805	1398.6
CSF	56.211999999999996	1143.4
Left-Accumbens-area	81.7976	434.6
Left-VentralDC	91.0806	4142.4
Left-vessel	60.2333	51.8
Left-choroid-plexus	56.5714	263.3
Right-Lateral-Ventricle	45.0862	4218.5
Right-Inf-Lat-Vent	50.0459	149.0
Right-Cerebellum-White-Matter	83.7415	13413.7
Right-Cerebellum-Cortex	68.9835	56174.6
Right-Thalamus-Proper	88.2516	7188.9
Right-Caudate	79.9679	4028.9
Right-Putamen	85.5722	4884.4
Right-Pallidum	93.7675	1945.6
Right-Hippocampus	73.7849	4189.7
Right-Amygdala	75.8911	1615.6
Right-Accumbens-area	80.6805	577.8
Right-VentralDC	89.2807	3896.7
Right-vessel	62.9	20.7
Right-choroid-plexus	57.5148	378.2
5th-Ventricle	0.0	0.0
WM-hypointensities	73.2912	565.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	82.7924	56.5
CC_Posterior	98.5923	813.9
CC_Mid_Posterior	89.2397	519.9
CC_Central	88.5569	740.5
CC_Mid_Anterior	88.7265	574.6
CC_Anterior	98.9741	841.4
