name	intensity-avg	volume
Left-Lateral-Ventricle	40.9048	4802.2
Left-Inf-Lat-Vent	57.85	149.8
Left-Cerebellum-White-Matter	86.4173	14711.7
Left-Cerebellum-Cortex	73.7535	62570.2
Left-Thalamus-Proper	88.1949	8432.6
Left-Caudate	82.3258	4119.5
Left-Putamen	84.2291	4576.2
Left-Pallidum	93.6685	2272.4
3rd-Ventricle	54.1106	705.9
4th-Ventricle	43.8462	1411.0
Brain-Stem	83.4825	20575.8
Left-Hippocampus	74.9285	4035.7
Left-Amygdala	75.9273	1455.7
CSF	56.3519	1085.3
Left-Accumbens-area	81.8871	407.4
Left-VentralDC	89.9268	4321.9
Left-vessel	64.25	10.8
Left-choroid-plexus	50.6564	626.8
Right-Lateral-Ventricle	42.8607	4394.5
Right-Inf-Lat-Vent	49.5368	128.9
Right-Cerebellum-White-Matter	87.4053	14769.7
Right-Cerebellum-Cortex	73.5714	63367.3
Right-Thalamus-Proper	88.1633	7930.1
Right-Caudate	79.3339	3973.9
Right-Putamen	84.3473	4850.7
Right-Pallidum	92.4447	2296.6
Right-Hippocampus	74.7351	4487.9
Right-Amygdala	75.5789	1795.0
Right-Accumbens-area	80.1039	428.5
Right-VentralDC	89.0575	4256.0
Right-vessel	65.3333	13.3
Right-choroid-plexus	54.6035	467.8
5th-Ventricle	0.0	0.0
WM-hypointensities	71.1562	1381.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.2154	68.8
CC_Posterior	94.5121	1020.1
CC_Mid_Posterior	89.5527	452.2
CC_Central	91.3424	571.4
CC_Mid_Anterior	90.0724	492.2
CC_Anterior	97.0215	764.4
