name	intensity-avg	volume
Left-Lateral-Ventricle	42.9963	7147.8
Left-Inf-Lat-Vent	47.8586	252.4
Left-Cerebellum-White-Matter	85.3973	18312.0
Left-Cerebellum-Cortex	72.336	63865.9
Left-Thalamus-Proper	89.8596	9169.5
Left-Caudate	79.3388	3883.3
Left-Putamen	85.7661	5414.1
Left-Pallidum	94.1408	2335.2
3rd-Ventricle	56.6065	812.3
4th-Ventricle	39.7831	1969.9
Brain-Stem	81.0231	24713.9
Left-Hippocampus	74.0355	4625.3
Left-Amygdala	76.0697	1763.3
CSF	60.2065	979.3
Left-Accumbens-area	79.5195	508.2
Left-VentralDC	89.2679	4694.7
Left-vessel	57.8824	29.6
Left-choroid-plexus	58.6261	458.6
Right-Lateral-Ventricle	45.35	5968.7
Right-Inf-Lat-Vent	46.0833	232.4
Right-Cerebellum-White-Matter	84.2837	18296.5
Right-Cerebellum-Cortex	71.0815	65820.3
Right-Thalamus-Proper	90.1649	8213.7
Right-Caudate	79.1297	4044.2
Right-Putamen	85.6171	5763.8
Right-Pallidum	95.0107	2275.5
Right-Hippocampus	74.613	4613.3
Right-Amygdala	76.2499	1921.3
Right-Accumbens-area	79.6919	609.0
Right-VentralDC	88.4213	4513.3
Right-vessel	62.8333	14.4
Right-choroid-plexus	59.343999999999994	412.8
5th-Ventricle	0.0	0.0
WM-hypointensities	73.7415	974.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	85.7206	146.6
CC_Posterior	95.9112	1047.9
CC_Mid_Posterior	93.1365	740.8
CC_Central	92.2307	972.6
CC_Mid_Anterior	90.9108	853.9
CC_Anterior	98.2838	1010.1
