name	intensity-avg	volume
Left-Lateral-Ventricle	37.36	9598.7
Left-Inf-Lat-Vent	52.9716	207.9
Left-Cerebellum-White-Matter	87.1027	15680.6
Left-Cerebellum-Cortex	69.7175	58619.5
Left-Thalamus-Proper	90.7069	7381.5
Left-Caudate	81.0789	3576.2
Left-Putamen	89.0612	4955.6
Left-Pallidum	97.9484	2104.2
3rd-Ventricle	48.5314	1237.1
4th-Ventricle	39.3538	2350.1
Brain-Stem	85.6254	20414.2
Left-Hippocampus	74.65	4225.1
Left-Amygdala	76.0411	1489.9
CSF	57.5648	1171.0
Left-Accumbens-area	79.8743	405.9
Left-VentralDC	92.0342	4450.0
Left-vessel	57.9565	45.5
Left-choroid-plexus	52.3755	527.9
Right-Lateral-Ventricle	40.8162	6943.0
Right-Inf-Lat-Vent	43.4101	640.9
Right-Cerebellum-White-Matter	87.9778	14956.6
Right-Cerebellum-Cortex	71.1278	60171.4
Right-Thalamus-Proper	90.7751	6819.0
Right-Caudate	81.7695	3622.1
Right-Putamen	89.2505	5121.9
Right-Pallidum	97.9943	2064.2
Right-Hippocampus	74.9328	4608.1
Right-Amygdala	74.8004	1778.8
Right-Accumbens-area	81.4847	572.2
Right-VentralDC	91.2363	4268.0
Right-vessel	64.0	27.3
Right-choroid-plexus	58.8028	368.8
5th-Ventricle	0.0	0.0
WM-hypointensities	70.2765	451.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	76.1212	68.0
CC_Posterior	96.1473	883.7
CC_Mid_Posterior	90.0625	569.7
CC_Central	88.4861	510.4
CC_Mid_Anterior	90.3853	596.0
CC_Anterior	92.649	894.4
