name	intensity-avg	volume
Left-Lateral-Ventricle	40.867	7417.7
Left-Inf-Lat-Vent	53.585	189.9
Left-Cerebellum-White-Matter	84.5856	18734.0
Left-Cerebellum-Cortex	68.7362	54140.6
Left-Thalamus-Proper	92.4712	9083.9
Left-Caudate	83.0169	4122.6
Left-Putamen	88.6327	5113.4
Left-Pallidum	97.5617	2067.2
3rd-Ventricle	48.5581	1099.3
4th-Ventricle	39.3869	1759.0
Brain-Stem	83.1847	21417.8
Left-Hippocampus	74.1953	4781.7
Left-Amygdala	77.0138	1786.5
CSF	55.9829	1113.6
Left-Accumbens-area	81.2529	557.6
Left-VentralDC	92.8997	4692.6
Left-vessel	64.5	17.7
Left-choroid-plexus	55.0015	631.6
Right-Lateral-Ventricle	42.1722	6078.0
Right-Inf-Lat-Vent	50.6804	435.5
Right-Cerebellum-White-Matter	84.8367	17306.4
Right-Cerebellum-Cortex	68.7973	55627.8
Right-Thalamus-Proper	91.8142	8110.6
Right-Caudate	81.1882	4167.3
Right-Putamen	87.829	5118.2
Right-Pallidum	96.9124	2143.0
Right-Hippocampus	74.2524	4819.8
Right-Amygdala	74.8095	2026.0
Right-Accumbens-area	80.7439	615.2
Right-VentralDC	92.7702	4592.5
Right-vessel	67.5	15.7
Right-choroid-plexus	57.2266	513.1
5th-Ventricle	0.0	0.0
WM-hypointensities	74.4013	453.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	71.4426	70.2
CC_Posterior	96.8977	1047.5
CC_Mid_Posterior	92.4844	670.0
CC_Central	91.7855	762.9
CC_Mid_Anterior	91.625	775.4
CC_Anterior	97.3212	1031.9
