name	intensity-avg	volume
Left-Lateral-Ventricle	44.9524	4354.2
Left-Inf-Lat-Vent	48.7415	191.6
Left-Cerebellum-White-Matter	83.8062	14345.6
Left-Cerebellum-Cortex	70.0898	59230.9
Left-Thalamus-Proper	88.1221	9290.9
Left-Caudate	80.2635	4055.9
Left-Putamen	85.0938	6281.9
Left-Pallidum	94.4985	2678.1
3rd-Ventricle	52.7191	776.0
4th-Ventricle	41.9987	1665.9
Brain-Stem	81.2271	24102.6
Left-Hippocampus	74.2519	4785.3
Left-Amygdala	77.0913	1844.7
CSF	61.2144	947.3
Left-Accumbens-area	81.8036	384.3
Left-VentralDC	89.85700000000001	4785.9
Left-vessel	63.8125	31.0
Left-choroid-plexus	58.303999999999995	413.4
Right-Lateral-Ventricle	43.9683	4621.0
Right-Inf-Lat-Vent	44.9636	265.1
Right-Cerebellum-White-Matter	82.8758	13423.0
Right-Cerebellum-Cortex	68.3474	61820.7
Right-Thalamus-Proper	88.4838	8732.5
Right-Caudate	79.8588	4373.6
Right-Putamen	84.9124	6274.0
Right-Pallidum	93.8228	2637.7
Right-Hippocampus	72.2895	4825.3
Right-Amygdala	75.5101	2078.4
Right-Accumbens-area	81.8689	455.7
Right-VentralDC	88.9024	4682.4
Right-vessel	64.8	17.5
Right-choroid-plexus	56.3979	429.9
5th-Ventricle	0.0	0.0
WM-hypointensities	73.2731	517.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	88.6301	85.9
CC_Posterior	93.04700000000001	668.1
CC_Mid_Posterior	90.9416	363.5
CC_Central	87.54299999999999	786.9
CC_Mid_Anterior	87.2665	792.0
CC_Anterior	95.7851	919.9
