name	intensity-avg	volume
Left-Lateral-Ventricle	39.8344	10669.3
Left-Inf-Lat-Vent	49.5933	449.4
Left-Cerebellum-White-Matter	86.6728	17629.7
Left-Cerebellum-Cortex	69.7663	68000.8
Left-Thalamus-Proper	91.3545	8360.4
Left-Caudate	80.5579	4440.2
Left-Putamen	86.8185	6080.8
Left-Pallidum	97.4655	2477.7
3rd-Ventricle	49.9313	1037.0
4th-Ventricle	38.3209	2613.5
Brain-Stem	84.6401	24918.6
Left-Hippocampus	75.1788	4529.6
Left-Amygdala	76.9743	1985.0
CSF	61.2916	1644.2
Left-Accumbens-area	80.4743	362.7
Left-VentralDC	93.0547	4649.2
Left-vessel	61.5263	39.4
Left-choroid-plexus	54.5881	424.3
Right-Lateral-Ventricle	38.7123	12436.2
Right-Inf-Lat-Vent	47.9856	267.0
Right-Cerebellum-White-Matter	85.0593	18166.9
Right-Cerebellum-Cortex	68.2905	67249.4
Right-Thalamus-Proper	91.9648	8300.8
Right-Caudate	80.0159	4617.7
Right-Putamen	86.2843	6147.2
Right-Pallidum	96.1971	2258.0
Right-Hippocampus	75.0452	4377.8
Right-Amygdala	75.7188	2111.4
Right-Accumbens-area	81.1343	589.8
Right-VentralDC	92.6852	4442.3
Right-vessel	58.2727	22.9
Right-choroid-plexus	51.9151	500.4
5th-Ventricle	0.0	0.0
WM-hypointensities	72.5998	750.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	85.8814	136.6
CC_Posterior	97.896	1420.5
CC_Mid_Posterior	90.5583	946.2
CC_Central	93.1528	676.8
CC_Mid_Anterior	95.8859	765.8
CC_Anterior	98.8027	1456.0
