name	intensity-avg	volume
Left-Lateral-Ventricle	39.0818	8077.6
Left-Inf-Lat-Vent	55.7283	106.3
Left-Cerebellum-White-Matter	87.0098	16363.9
Left-Cerebellum-Cortex	75.0028	62146.1
Left-Thalamus-Proper	88.1879	8223.7
Left-Caudate	82.1861	3732.0
Left-Putamen	88.9774	4709.3
Left-Pallidum	96.1031	2259.7
3rd-Ventricle	52.6274	878.8
4th-Ventricle	40.3595	1977.2
Brain-Stem	82.1964	22308.8
Left-Hippocampus	75.4237	3846.5
Left-Amygdala	76.3395	1322.9
CSF	61.6119	923.3
Left-Accumbens-area	82.9219	272.3
Left-VentralDC	90.1768	4446.9
Left-vessel	0.0	0.0
Left-choroid-plexus	52.8136	591.0
Right-Lateral-Ventricle	39.8111	7643.3
Right-Inf-Lat-Vent	48.8861	245.0
Right-Cerebellum-White-Matter	84.7932	15195.6
Right-Cerebellum-Cortex	72.4918	64407.0
Right-Thalamus-Proper	88.5336	7842.1
Right-Caudate	81.2795	3868.3
Right-Putamen	88.5815	4854.6
Right-Pallidum	94.9615	2367.0
Right-Hippocampus	73.4775	4018.6
Right-Amygdala	74.7143	1659.6
Right-Accumbens-area	82.3	498.5
Right-VentralDC	89.4152	4423.8
Right-vessel	0.0	0.0
Right-choroid-plexus	54.7175	551.6
5th-Ventricle	0.0	0.0
WM-hypointensities	75.692	659.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	88.5758	38.4
CC_Posterior	97.5123	1187.8
CC_Mid_Posterior	88.8111	764.2
CC_Central	87.6157	764.9
CC_Mid_Anterior	90.7865	669.5
CC_Anterior	97.3417	1162.9
