name	intensity-avg	volume
Left-Lateral-Ventricle	38.3349	6867.8
Left-Inf-Lat-Vent	44.8533	545.0
Left-Cerebellum-White-Matter	84.0897	12209.4
Left-Cerebellum-Cortex	67.2931	49019.6
Left-Thalamus-Proper	89.6849	7442.8
Left-Caudate	80.7826	3205.0
Left-Putamen	85.3468	4027.4
Left-Pallidum	95.0123	1618.1
3rd-Ventricle	40.0281	1103.0
4th-Ventricle	36.0831	2262.8
Brain-Stem	82.9576	17457.8
Left-Hippocampus	71.8685	4200.4
Left-Amygdala	75.7471	1537.0
CSF	52.2721	1404.0
Left-Accumbens-area	79.1569	378.8
Left-VentralDC	91.5606	3913.6
Left-vessel	61.2353	27.2
Left-choroid-plexus	51.872	527.9
Right-Lateral-Ventricle	38.133	7677.3
Right-Inf-Lat-Vent	42.4823	504.2
Right-Cerebellum-White-Matter	84.6271	11688.1
Right-Cerebellum-Cortex	67.5786	49872.2
Right-Thalamus-Proper	88.7971	6953.5
Right-Caudate	78.7365	3352.6
Right-Putamen	84.8613	3914.5
Right-Pallidum	93.2384	1528.6
Right-Hippocampus	71.4122	4223.1
Right-Amygdala	74.4544	1690.1
Right-Accumbens-area	79.6234	444.4
Right-VentralDC	90.2617	3993.3
Right-vessel	59.0	10.8
Right-choroid-plexus	51.2658	563.2
5th-Ventricle	0.0	0.0
WM-hypointensities	70.8761	444.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	77.8611	72.4
CC_Posterior	95.4685	922.8
CC_Mid_Posterior	93.1967	490.2
CC_Central	88.2748	672.1
CC_Mid_Anterior	89.6529	540.8
CC_Anterior	95.23700000000001	864.6
