name	intensity-avg	volume
Left-Lateral-Ventricle	35.7776	8818.9
Left-Inf-Lat-Vent	45.2772	415.5
Left-Cerebellum-White-Matter	84.5588	14039.3
Left-Cerebellum-Cortex	68.4527	56598.2
Left-Thalamus-Proper	90.0972	8163.2
Left-Caudate	77.6199	3939.5
Left-Putamen	85.6551	5276.4
Left-Pallidum	95.3456	2157.4
3rd-Ventricle	53.7	648.6
4th-Ventricle	38.779	1230.5
Brain-Stem	83.367	20343.7
Left-Hippocampus	72.6372	4845.2
Left-Amygdala	75.0535	1830.4
CSF	60.7093	1023.1
Left-Accumbens-area	76.5576	441.3
Left-VentralDC	91.2556	4515.0
Left-vessel	59.9545	35.9
Left-choroid-plexus	52.7658	413.5
Right-Lateral-Ventricle	34.08	10250.0
Right-Inf-Lat-Vent	45.6404	264.1
Right-Cerebellum-White-Matter	85.4942	12982.0
Right-Cerebellum-Cortex	69.2606	56576.7
Right-Thalamus-Proper	90.8715	7908.2
Right-Caudate	77.0414	4075.2
Right-Putamen	85.1644	5276.4
Right-Pallidum	95.4046	2118.3
Right-Hippocampus	73.1756	4825.7
Right-Amygdala	75.6181	2005.4
Right-Accumbens-area	76.9205	629.5
Right-VentralDC	90.8285	4397.6
Right-vessel	62.7143	19.5
Right-choroid-plexus	55.5202	365.7
5th-Ventricle	0.0	0.0
WM-hypointensities	72.8815	731.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	89.35	117.6
CC_Posterior	93.7363	1271.4
CC_Mid_Posterior	88.8351	672.6
CC_Central	91.0259	638.1
CC_Mid_Anterior	89.4976	727.5
CC_Anterior	87.0935	1142.0
