name	intensity-avg	volume
Left-Lateral-Ventricle	44.431000000000004	6121.0
Left-Inf-Lat-Vent	50.476000000000006	349.0
Left-Cerebellum-White-Matter	86.9403	16092.1
Left-Cerebellum-Cortex	73.4409	65125.9
Left-Thalamus-Proper	87.3489	8633.8
Left-Caudate	78.9276	4483.7
Left-Putamen	85.3402	5979.8
Left-Pallidum	95.1212	2527.5
3rd-Ventricle	52.45399999999999	1006.3
4th-Ventricle	42.9394	1779.1
Brain-Stem	82.0124	21476.9
Left-Hippocampus	73.8317	4204.6
Left-Amygdala	76.4016	1669.0
CSF	62.3835	1156.6
Left-Accumbens-area	79.7646	453.8
Left-VentralDC	90.1048	4511.7
Left-vessel	58.1667	13.7
Left-choroid-plexus	54.9185	339.8
Right-Lateral-Ventricle	44.6563	5838.5
Right-Inf-Lat-Vent	50.6425	268.8
Right-Cerebellum-White-Matter	84.0058	15046.6
Right-Cerebellum-Cortex	69.3288	68146.6
Right-Thalamus-Proper	88.1279	8368.3
Right-Caudate	79.3503	4729.0
Right-Putamen	85.523	5963.6
Right-Pallidum	95.0443	2477.8
Right-Hippocampus	73.2641	4383.8
Right-Amygdala	76.123	1909.1
Right-Accumbens-area	80.9665	635.8
Right-VentralDC	89.7001	4317.8
Right-vessel	61.1667	15.6
Right-choroid-plexus	56.7225	395.3
5th-Ventricle	0.0	0.0
WM-hypointensities	73.5538	628.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	77.4286	50.7
CC_Posterior	94.1496	1112.2
CC_Mid_Posterior	89.9302	743.3
CC_Central	87.5466	743.4
CC_Mid_Anterior	90.6584	683.7
CC_Anterior	96.9264	970.6
