name	intensity-avg	volume
Left-Lateral-Ventricle	42.0717	6672.0
Left-Inf-Lat-Vent	52.7075	177.7
Left-Cerebellum-White-Matter	84.4123	15846.9
Left-Cerebellum-Cortex	68.4856	57527.3
Left-Thalamus-Proper	89.7012	8312.3
Left-Caudate	81.305	3721.8
Left-Putamen	87.1574	4979.9
Left-Pallidum	96.4228	2195.1
3rd-Ventricle	51.0757	790.8
4th-Ventricle	39.9729	1910.9
Brain-Stem	82.7248	22865.9
Left-Hippocampus	73.5536	4855.8
Left-Amygdala	74.2282	1834.8
CSF	58.9596	893.2
Left-Accumbens-area	81.5284	429.3
Left-VentralDC	90.5642	4583.6
Left-vessel	60.5	33.2
Left-choroid-plexus	54.7639	517.5
Right-Lateral-Ventricle	39.6297	8526.4
Right-Inf-Lat-Vent	51.3163	132.9
Right-Cerebellum-White-Matter	85.1331	14604.4
Right-Cerebellum-Cortex	68.6829	57720.6
Right-Thalamus-Proper	88.9499	8001.2
Right-Caudate	81.2677	3972.9
Right-Putamen	87.9116	5155.7
Right-Pallidum	95.3577	2347.9
Right-Hippocampus	73.755	4702.0
Right-Amygdala	75.3124	2082.9
Right-Accumbens-area	81.8728	574.4
Right-VentralDC	89.7387	4384.0
Right-vessel	62.6429	32.4
Right-choroid-plexus	54.2238	479.9
5th-Ventricle	0.0	0.0
WM-hypointensities	73.0454	491.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	85.4524	52.8
CC_Posterior	96.1722	987.5
CC_Mid_Posterior	92.1716	612.9
CC_Central	90.2422	617.1
CC_Mid_Anterior	89.7581	709.3
CC_Anterior	95.9398	994.1
