name	intensity-avg	volume
Left-Lateral-Ventricle	39.1292	6399.0
Left-Inf-Lat-Vent	49.7532	199.9
Left-Cerebellum-White-Matter	84.62299999999999	14231.7
Left-Cerebellum-Cortex	69.6375	58074.9
Left-Thalamus-Proper	87.2533	8219.7
Left-Caudate	79.1442	3857.4
Left-Putamen	84.3513	4589.3
Left-Pallidum	93.5657	2078.2
3rd-Ventricle	50.1639	904.3
4th-Ventricle	41.3533	1796.8
Brain-Stem	83.0166	18418.6
Left-Hippocampus	72.8948	4321.4
Left-Amygdala	74.7737	1829.7
CSF	57.556999999999995	1155.7
Left-Accumbens-area	77.5983	368.8
Left-VentralDC	89.1153	4010.7
Left-vessel	88.0	1.0
Left-choroid-plexus	50.5722	364.1
Right-Lateral-Ventricle	40.6282	6254.7
Right-Inf-Lat-Vent	50.6732	249.7
Right-Cerebellum-White-Matter	85.6337	13694.1
Right-Cerebellum-Cortex	71.3823	60069.9
Right-Thalamus-Proper	86.9896	7812.8
Right-Caudate	79.4365	3882.1
Right-Putamen	84.3681	4821.2
Right-Pallidum	93.0522	2105.0
Right-Hippocampus	72.2845	3972.0
Right-Amygdala	73.9481	1759.1
Right-Accumbens-area	78.1243	556.7
Right-VentralDC	88.3093	3917.5
Right-vessel	0.0	0.0
Right-choroid-plexus	53.4537	186.0
5th-Ventricle	0.0	0.0
WM-hypointensities	67.0686	674.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.0909	70.4
CC_Posterior	93.2089	902.7
CC_Mid_Posterior	88.1008	523.8
CC_Central	86.6986	710.4
CC_Mid_Anterior	87.1542	510.7
CC_Anterior	95.1224	723.7
