name	intensity-avg	volume
Left-Lateral-Ventricle	42.5673	8302.5
Left-Inf-Lat-Vent	53.5417	100.6
Left-Cerebellum-White-Matter	85.9905	21143.0
Left-Cerebellum-Cortex	73.1076	68560.2
Left-Thalamus-Proper	93.427	9739.4
Left-Caudate	84.01700000000001	4307.7
Left-Putamen	88.9483	5879.2
Left-Pallidum	97.8502	2414.6
3rd-Ventricle	53.0011	904.1
4th-Ventricle	43.3082	2031.6
Brain-Stem	84.8455	28714.0
Left-Hippocampus	77.5852	5092.4
Left-Amygdala	79.0922	1824.4
CSF	69.5909	1027.0
Left-Accumbens-area	82.1296	512.7
Left-VentralDC	93.6061	5265.9
Left-vessel	64.3333	11.7
Left-choroid-plexus	55.408	512.1
Right-Lateral-Ventricle	44.4396	7008.3
Right-Inf-Lat-Vent	63.5897	91.1
Right-Cerebellum-White-Matter	86.2827	20718.1
Right-Cerebellum-Cortex	73.1161	73941.3
Right-Thalamus-Proper	93.9486	9735.0
Right-Caudate	81.8588	4347.9
Right-Putamen	88.2276	5196.6
Right-Pallidum	94.4987	2206.4
Right-Hippocampus	78.0138	4786.6
Right-Amygdala	78.3403	1992.8
Right-Accumbens-area	82.2361	558.0
Right-VentralDC	91.7766	4935.9
Right-vessel	0.0	0.0
Right-choroid-plexus	57.4017	457.5
5th-Ventricle	0.0	0.0
WM-hypointensities	71.0578	1323.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	76.1696	112.8
CC_Posterior	96.1682	1251.2
CC_Mid_Posterior	90.8016	641.9
CC_Central	91.4249	608.0
CC_Mid_Anterior	91.7741	783.8
CC_Anterior	86.898	1003.6
