name	intensity-avg	volume
Left-Lateral-Ventricle	43.7042	5469.0
Left-Inf-Lat-Vent	50.3949	209.4
Left-Cerebellum-White-Matter	85.62700000000001	30219.7
Left-Cerebellum-Cortex	73.32	49237.6
Left-Thalamus-Proper	89.03200000000001	8316.0
Left-Caudate	78.2709	4186.0
Left-Putamen	83.9938	4505.7
Left-Pallidum	92.7978	2050.7
3rd-Ventricle	51.7897	861.1
4th-Ventricle	42.1748	1481.2
Brain-Stem	86.8984	20593.0
Left-Hippocampus	75.4431	3798.9
Left-Amygdala	75.4626	1497.4
CSF	58.973	1025.1
Left-Accumbens-area	79.4762	361.7
Left-VentralDC	91.2004	4328.8
Left-vessel	56.1818	16.2
Left-choroid-plexus	53.9932	424.5
Right-Lateral-Ventricle	44.4846	4673.2
Right-Inf-Lat-Vent	48.1053	89.6
Right-Cerebellum-White-Matter	85.6654	26529.0
Right-Cerebellum-Cortex	73.7007	50076.6
Right-Thalamus-Proper	89.8196	7494.4
Right-Caudate	78.5785	4340.0
Right-Putamen	85.2009	4680.8
Right-Pallidum	94.2821	1921.2
Right-Hippocampus	75.432	3839.3
Right-Amygdala	75.1421	1586.7
Right-Accumbens-area	79.5473	518.1
Right-VentralDC	91.0334	4040.3
Right-vessel	64.1	22.3
Right-choroid-plexus	58.1086	276.4
5th-Ventricle	0.0	0.0
WM-hypointensities	74.2508	845.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	82.5942	77.5
CC_Posterior	96.7358	1039.5
CC_Mid_Posterior	89.4003	570.6
CC_Central	88.9257	633.0
CC_Mid_Anterior	92.3876	508.7
CC_Anterior	94.7674	1145.3
