name	intensity-avg	volume
Left-Lateral-Ventricle	41.5266	5789.8
Left-Inf-Lat-Vent	45.7854	249.7
Left-Cerebellum-White-Matter	84.7978	14726.7
Left-Cerebellum-Cortex	70.23100000000001	57049.7
Left-Thalamus-Proper	89.7591	7440.2
Left-Caudate	79.0871	3810.2
Left-Putamen	85.3236	4541.4
Left-Pallidum	94.6008	1852.8
3rd-Ventricle	53.3275	726.6
4th-Ventricle	39.775999999999996	1964.8
Brain-Stem	83.3981	19149.2
Left-Hippocampus	72.3065	4106.0
Left-Amygdala	74.2405	1448.7
CSF	61.0558	825.1
Left-Accumbens-area	79.3033	371.3
Left-VentralDC	90.7756	4118.1
Left-vessel	64.0	12.1
Left-choroid-plexus	53.7287	220.5
Right-Lateral-Ventricle	45.4614	4755.3
Right-Inf-Lat-Vent	42.4688	539.9
Right-Cerebellum-White-Matter	85.3252	14172.9
Right-Cerebellum-Cortex	70.5934	58578.4
Right-Thalamus-Proper	89.1224	6616.2
Right-Caudate	78.714	3888.8
Right-Putamen	85.0546	4561.7
Right-Pallidum	93.774	1756.4
Right-Hippocampus	71.8367	4036.3
Right-Amygdala	73.7494	1575.3
Right-Accumbens-area	79.7386	511.3
Right-VentralDC	90.1937	4006.7
Right-vessel	65.0	3.0
Right-choroid-plexus	59.5654	227.4
5th-Ventricle	0.0	0.0
WM-hypointensities	72.3208	524.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	87.5111	54.7
CC_Posterior	93.8212	815.3
CC_Mid_Posterior	89.9737	523.7
CC_Central	86.7137	623.5
CC_Mid_Anterior	89.3117	541.1
CC_Anterior	96.2086	956.1
