name	intensity-avg	volume
Left-Lateral-Ventricle	44.0256	5072.2
Left-Inf-Lat-Vent	55.1731	138.8
Left-Cerebellum-White-Matter	84.7232	16987.9
Left-Cerebellum-Cortex	67.665	60101.1
Left-Thalamus-Proper	92.331	7548.5
Left-Caudate	83.6392	4352.1
Left-Putamen	88.0314	4515.8
Left-Pallidum	96.5205	1986.1
3rd-Ventricle	47.7588	968.2
4th-Ventricle	39.3459	2394.6
Brain-Stem	83.9997	19348.0
Left-Hippocampus	74.5985	4319.6
Left-Amygdala	77.4953	1684.8
CSF	61.2491	804.7
Left-Accumbens-area	81.2058	390.8
Left-VentralDC	91.5316	4171.3
Left-vessel	58.5714	37.0
Left-choroid-plexus	56.5237	347.6
Right-Lateral-Ventricle	43.7613	5000.5
Right-Inf-Lat-Vent	49.8623	180.6
Right-Cerebellum-White-Matter	84.7122	16126.3
Right-Cerebellum-Cortex	66.6901	61601.2
Right-Thalamus-Proper	90.6876	6420.1
Right-Caudate	82.7897	4078.3
Right-Putamen	87.1966	4588.2
Right-Pallidum	96.0139	1905.8
Right-Hippocampus	74.7249	4508.7
Right-Amygdala	76.3773	1692.0
Right-Accumbens-area	80.2633	634.4
Right-VentralDC	90.7131	4058.1
Right-vessel	60.6667	19.7
Right-choroid-plexus	60.1662	335.2
5th-Ventricle	0.0	0.0
WM-hypointensities	72.4394	766.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.9706	74.1
CC_Posterior	95.3851	773.9
CC_Mid_Posterior	91.3607	506.2
CC_Central	93.1414	510.1
CC_Mid_Anterior	94.1333	485.8
CC_Anterior	97.5719	764.0
