name	intensity-avg	volume
Left-Lateral-Ventricle	36.2812	9840.4
Left-Inf-Lat-Vent	52.9436	233.7
Left-Cerebellum-White-Matter	88.5558	15582.0
Left-Cerebellum-Cortex	76.4411	51241.1
Left-Thalamus-Proper	87.0232	8016.9
Left-Caudate	79.1371	3239.6
Left-Putamen	85.7921	5325.8
Left-Pallidum	92.6131	2029.3
3rd-Ventricle	51.1942	712.7
4th-Ventricle	39.6137	1645.6
Brain-Stem	82.6228	19778.2
Left-Hippocampus	73.3481	3974.1
Left-Amygdala	76.8614	1766.4
CSF	62.5926	666.6
Left-Accumbens-area	78.205	350.8
Left-VentralDC	88.2674	3802.8
Left-vessel	0.0	0.0
Left-choroid-plexus	52.7642	469.1
Right-Lateral-Ventricle	42.9379	4886.5
Right-Inf-Lat-Vent	48.8636	301.8
Right-Cerebellum-White-Matter	85.633	13067.3
Right-Cerebellum-Cortex	73.8062	53245.5
Right-Thalamus-Proper	86.5097	7649.8
Right-Caudate	78.8238	3328.2
Right-Putamen	84.1923	5341.1
Right-Pallidum	91.7643	1873.0
Right-Hippocampus	71.9668	4489.2
Right-Amygdala	74.375	2148.4
Right-Accumbens-area	79.5228	469.1
Right-VentralDC	88.1313	3963.3
Right-vessel	65.0	10.0
Right-choroid-plexus	58.8972	260.6
5th-Ventricle	0.0	0.0
WM-hypointensities	73.3046	1231.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	82.5857	73.7
CC_Posterior	85.3131	977.2
CC_Mid_Posterior	89.9706	609.2
CC_Central	85.2144	762.7
CC_Mid_Anterior	89.1258	431.1
CC_Anterior	90.68799999999999	850.9
