name	intensity-avg	volume
Left-Lateral-Ventricle	46.8757	2788.7
Left-Inf-Lat-Vent	52.4149	248.8
Left-Cerebellum-White-Matter	85.0157	15706.7
Left-Cerebellum-Cortex	74.5111	52143.2
Left-Thalamus-Proper	89.4851	7898.6
Left-Caudate	80.6355	3314.2
Left-Putamen	86.4956	3883.2
Left-Pallidum	92.3496	2033.8
3rd-Ventricle	53.3919	673.3
4th-Ventricle	40.2662	1840.4
Brain-Stem	84.1894	19829.5
Left-Hippocampus	75.4812	3800.8
Left-Amygdala	77.3272	1383.6
CSF	60.9976	849.0
Left-Accumbens-area	80.0806	304.3
Left-VentralDC	90.8427	3824.9
Left-vessel	0.0	0.0
Left-choroid-plexus	58.1404	278.8
Right-Lateral-Ventricle	49.1092	2656.1
Right-Inf-Lat-Vent	48.6281	177.2
Right-Cerebellum-White-Matter	85.8879	13571.8
Right-Cerebellum-Cortex	72.0836	57182.3
Right-Thalamus-Proper	89.0356	6906.9
Right-Caudate	80.0406	3636.7
Right-Putamen	85.1717	4673.8
Right-Pallidum	92.8824	1800.6
Right-Hippocampus	74.1478	4049.4
Right-Amygdala	75.7866	1649.4
Right-Accumbens-area	80.3384	524.3
Right-VentralDC	90.039	3866.6
Right-vessel	0.0	0.0
Right-choroid-plexus	61.703	244.6
5th-Ventricle	0.0	0.0
WM-hypointensities	76.2046	531.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	82.5426	97.8
CC_Posterior	94.4089	833.7
CC_Mid_Posterior	93.2739	513.6
CC_Central	89.7352	729.2
CC_Mid_Anterior	89.7285	551.9
CC_Anterior	97.7001	696.5
