name	intensity-avg	volume
Left-Lateral-Ventricle	36.6126	11117.5
Left-Inf-Lat-Vent	49.123000000000005	371.1
Left-Cerebellum-White-Matter	86.3013	14987.1
Left-Cerebellum-Cortex	68.4091	55395.3
Left-Thalamus-Proper	93.0037	9069.7
Left-Caudate	83.6483	3436.4
Left-Putamen	90.0298	5038.5
Left-Pallidum	99.249	2204.4
3rd-Ventricle	40.5799	1317.3
4th-Ventricle	36.8932	2489.9
Brain-Stem	83.56200000000001	20554.1
Left-Hippocampus	73.8662	4264.4
Left-Amygdala	75.0989	1859.4
CSF	53.7069	1207.0
Left-Accumbens-area	86.0076	377.7
Left-VentralDC	92.6547	4086.0
Left-vessel	66.0714	31.4
Left-choroid-plexus	50.6515	433.9
Right-Lateral-Ventricle	36.2388	12542.2
Right-Inf-Lat-Vent	47.0496	533.7
Right-Cerebellum-White-Matter	86.3199	14733.9
Right-Cerebellum-Cortex	67.8263	55675.7
Right-Thalamus-Proper	92.5938	8106.6
Right-Caudate	83.7663	3632.3
Right-Putamen	89.8271	5144.1
Right-Pallidum	98.8327	2119.7
Right-Hippocampus	72.5516	4777.1
Right-Amygdala	75.6356	1991.3
Right-Accumbens-area	85.9368	591.4
Right-VentralDC	91.4922	4118.4
Right-vessel	63.3636	24.7
Right-choroid-plexus	53.1067	308.5
5th-Ventricle	0.0	0.0
WM-hypointensities	68.3686	617.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	78.1	51.4
CC_Posterior	96.1296	818.0
CC_Mid_Posterior	91.5705	583.2
CC_Central	88.0051	903.1
CC_Mid_Anterior	85.6508	960.0
CC_Anterior	97.0136	1025.1
