name	intensity-avg	volume
Left-Lateral-Ventricle	37.8773	13988.5
Left-Inf-Lat-Vent	51.0551	326.4
Left-Cerebellum-White-Matter	84.071	18221.8
Left-Cerebellum-Cortex	65.0762	58228.5
Left-Thalamus-Proper	92.32700000000001	9801.2
Left-Caudate	81.0485	4049.8
Left-Putamen	89.1755	5829.1
Left-Pallidum	98.9935	2531.8
3rd-Ventricle	44.0711	1353.1
4th-Ventricle	34.8205	2567.5
Brain-Stem	82.5749	23107.5
Left-Hippocampus	74.2416	4352.3
Left-Amygdala	74.903	1669.4
CSF	43.4607	3326.9
Left-Accumbens-area	81.0322	414.2
Left-VentralDC	91.6795	4628.8
Left-vessel	0.0	0.0
Left-choroid-plexus	49.0498	757.9
Right-Lateral-Ventricle	38.1054	12911.4
Right-Inf-Lat-Vent	44.3743	419.0
Right-Cerebellum-White-Matter	83.8114	16095.7
Right-Cerebellum-Cortex	65.5565	56179.1
Right-Thalamus-Proper	93.4191	8794.5
Right-Caudate	80.3943	4058.8
Right-Putamen	88.5637	5876.1
Right-Pallidum	98.179	2444.5
Right-Hippocampus	72.6743	4221.0
Right-Amygdala	74.4194	1997.5
Right-Accumbens-area	82.0959	444.0
Right-VentralDC	91.3023	4637.1
Right-vessel	62.0	4.3
Right-choroid-plexus	50.8855	720.7
5th-Ventricle	0.0	0.0
WM-hypointensities	74.3105	950.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	84.9381	116.7
CC_Posterior	94.3465	1533.5
CC_Mid_Posterior	93.4614	523.9
CC_Central	93.6141	576.0
CC_Mid_Anterior	95.5878	636.1
CC_Anterior	92.9416	1062.2
