name	intensity-avg	volume
Left-Lateral-Ventricle	45.3421	4186.2
Left-Inf-Lat-Vent	52.8562	225.0
Left-Cerebellum-White-Matter	84.7104	18811.2
Left-Cerebellum-Cortex	71.8682	59869.9
Left-Thalamus-Proper	90.5375	8566.1
Left-Caudate	80.6036	3426.3
Left-Putamen	85.5429	5656.4
Left-Pallidum	96.2255	2460.8
3rd-Ventricle	53.5437	837.0
4th-Ventricle	42.4485	1545.3
Brain-Stem	81.3163	25453.8
Left-Hippocampus	74.2018	4219.3
Left-Amygdala	74.8955	1744.3
CSF	58.4841	938.6
Left-Accumbens-area	78.846	547.4
Left-VentralDC	90.1006	4712.4
Left-vessel	60.0	24.5
Left-choroid-plexus	55.2594	205.6
Right-Lateral-Ventricle	42.8107	5634.5
Right-Inf-Lat-Vent	51.5755	268.6
Right-Cerebellum-White-Matter	84.9682	16786.5
Right-Cerebellum-Cortex	71.852	60872.8
Right-Thalamus-Proper	90.1374	7253.1
Right-Caudate	79.3352	3560.1
Right-Putamen	86.0873	5779.8
Right-Pallidum	96.7749	2483.3
Right-Hippocampus	73.67699999999999	3922.1
Right-Amygdala	74.0714	1920.9
Right-Accumbens-area	78.7603	689.4
Right-VentralDC	90.0397	4473.8
Right-vessel	63.4	27.9
Right-choroid-plexus	54.628	303.1
5th-Ventricle	0.0	0.0
WM-hypointensities	76.6057	924.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	83.6044	107.6
CC_Posterior	95.9036	1194.0
CC_Mid_Posterior	93.4938	645.3
CC_Central	91.291	921.0
CC_Mid_Anterior	89.2665	864.8
CC_Anterior	94.3193	1123.7
