name	intensity-avg	volume
Left-Lateral-Ventricle	52.645	3385.7
Left-Inf-Lat-Vent	54.7043	237.7
Left-Cerebellum-White-Matter	85.021	15923.8
Left-Cerebellum-Cortex	72.0986	61311.8
Left-Thalamus-Proper	87.8193	8334.2
Left-Caudate	80.775	4017.3
Left-Putamen	84.5001	5470.8
Left-Pallidum	93.1437	2114.9
3rd-Ventricle	55.8174	729.3
4th-Ventricle	41.6058	1971.6
Brain-Stem	82.5467	21728.4
Left-Hippocampus	72.4713	4212.0
Left-Amygdala	74.5183	1760.8
CSF	61.8352	822.3
Left-Accumbens-area	79.8059	439.3
Left-VentralDC	90.0254	4366.0
Left-vessel	0.0	0.0
Left-choroid-plexus	62.8679	136.5
Right-Lateral-Ventricle	43.5516	4901.1
Right-Inf-Lat-Vent	50.963	157.5
Right-Cerebellum-White-Matter	84.5028	14774.9
Right-Cerebellum-Cortex	70.6948	62928.9
Right-Thalamus-Proper	86.8565	7576.7
Right-Caudate	79.0547	4228.3
Right-Putamen	82.8735	5493.6
Right-Pallidum	91.1178	2235.4
Right-Hippocampus	70.7136	4334.0
Right-Amygdala	73.5163	1881.8
Right-Accumbens-area	79.0381	602.7
Right-VentralDC	89.0741	4334.2
Right-vessel	0.0	0.0
Right-choroid-plexus	56.3558	394.2
5th-Ventricle	59.5	1.8
WM-hypointensities	68.4595	1611.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	79.4157	88.7
CC_Posterior	92.5791	794.9
CC_Mid_Posterior	89.4466	449.8
CC_Central	88.4	672.3
CC_Mid_Anterior	90.243	613.3
CC_Anterior	91.9747	665.7
