name	intensity-avg	volume
Left-Lateral-Ventricle	36.5825	13312.6
Left-Inf-Lat-Vent	51.433	393.1
Left-Cerebellum-White-Matter	87.3071	13771.5
Left-Cerebellum-Cortex	71.1762	52572.7
Left-Thalamus-Proper	87.6677	7453.6
Left-Caudate	81.811	3948.3
Left-Putamen	87.5155	5181.6
Left-Pallidum	96.0195	1835.5
3rd-Ventricle	51.1195	780.2
4th-Ventricle	40.6875	1793.9
Brain-Stem	83.42200000000001	18207.7
Left-Hippocampus	74.487	3774.5
Left-Amygdala	75.6255	1589.6
CSF	59.4216	1276.5
Left-Accumbens-area	81.6895	385.7
Left-VentralDC	90.2094	3853.1
Left-vessel	65.4	17.2
Left-choroid-plexus	51.5168	844.2
Right-Lateral-Ventricle	37.103	12749.4
Right-Inf-Lat-Vent	46.8535	249.4
Right-Cerebellum-White-Matter	88.0499	14013.6
Right-Cerebellum-Cortex	72.0065	51869.8
Right-Thalamus-Proper	87.5553	6786.7
Right-Caudate	80.9202	4001.1
Right-Putamen	86.0018	5217.2
Right-Pallidum	94.2603	1886.5
Right-Hippocampus	74.0521	4014.6
Right-Amygdala	75.5573	1711.5
Right-Accumbens-area	81.4982	547.0
Right-VentralDC	89.3881	3810.1
Right-vessel	64.6	13.0
Right-choroid-plexus	52.4472	695.4
5th-Ventricle	0.0	0.0
WM-hypointensities	70.5983	602.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	77.05	41.0
CC_Posterior	93.3416	1324.2
CC_Mid_Posterior	84.3028	529.0
CC_Central	89.1219	664.8
CC_Mid_Anterior	90.1551	730.7
CC_Anterior	94.4081	1199.8
