name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2537.0	2.417	900.0	0.159
Left-G&S_occipital_inf	2929.0	2.622	944.0	0.135
Left-G&S_paracentral	3525.0	2.998	874.0	0.08900000000000001
Left-G&S_subcentral	3158.0	2.966	913.0	0.131
Left-G&S_transv_frontopol	1899.0	2.807	465.0	0.152
Left-G&S_cingul-Ant	3713.0	3.022	1176.0	0.11900000000000001
Left-G&S_cingul-Mid-Ant	1571.0	2.77	635.0	0.095
Left-G&S_cingul-Mid-Post	1990.0	2.822	696.0	0.10400000000000001
Left-G_cingul-Post-dorsal	1369.0	3.23	324.0	0.151
Left-G_cingul-Post-ventral	486.0	2.552	174.0	0.081
Left-G_cuneus	2016.0	1.865	977.0	0.136
Left-G_front_inf-Opercular	2840.0	2.9330000000000003	715.0	0.131
Left-G_front_inf-Orbital	1127.0	3.1060000000000003	236.0	0.124
Left-G_front_inf-Triangul	2634.0	2.9730000000000003	666.0	0.153
Left-G_front_middle	10188.0	2.841	2690.0	0.142
Left-G_front_sup	19052.0	3.275	4541.0	0.132
Left-G_Ins_lg&S_cent_ins	1578.0	3.1039999999999996	464.0	0.14300000000000002
Left-G_insular_short	2283.0	3.7769999999999997	418.0	0.105
Left-G_occipital_middle	4097.0	2.636	1178.0	0.139
Left-G_occipital_sup	2371.0	2.334	806.0	0.131
Left-G_oc-temp_lat-fusifor	4032.0	3.128	1017.0	0.15
Left-G_oc-temp_med-Lingual	4628.0	2.101	1882.0	0.145
Left-G_oc-temp_med-Parahip	4196.0	3.7680000000000002	841.0	0.11800000000000001
Left-G_orbital	6257.0	2.92	1563.0	0.13699999999999998
Left-G_pariet_inf-Angular	6218.0	2.7569999999999997	1702.0	0.139
Left-G_pariet_inf-Supramar	6408.0	2.802	1858.0	0.138
Left-G_parietal_sup	5402.0	2.492	1728.0	0.127
Left-G_postcentral	4253.0	2.456	1346.0	0.128
Left-G_precentral	5645.0	3.105	1358.0	0.113
Left-G_precuneus	6518.0	2.7939999999999996	1789.0	0.14400000000000002
Left-G_rectus	2301.0	2.958	569.0	0.14800000000000002
Left-G_subcallosal	748.0	1.916	394.0	0.084
Left-G_temp_sup-G_T_transv	980.0	3.0460000000000003	241.0	0.11
Left-G_temp_sup-Lateral	5249.0	3.265	1120.0	0.139
Left-G_temp_sup-Plan_polar	1936.0	3.6839999999999997	461.0	0.057999999999999996
Left-G_temp_sup-Plan_tempo	1922.0	2.873	574.0	0.10400000000000001
Left-G_temporal_inf	6120.0	2.912	1493.0	0.15
Left-G_temporal_middle	6540.0	3.234	1415.0	0.149
Left-Lat_Fis-ant-Horizont	460.0	2.7	196.0	0.11
Left-Lat_Fis-ant-Vertical	482.0	3.116	159.0	0.11599999999999999
Left-Lat_Fis-post	1498.0	2.678	716.0	0.106
Left-Pole_occipital	2360.0	1.837	1229.0	0.128
Left-Pole_temporal	6221.0	3.622	1118.0	0.134
Left-S_calcarine	1823.0	1.756	1221.0	0.11699999999999999
Left-S_central	3440.0	2.031	1936.0	0.094
Left-S_cingul-Marginalis	1771.0	2.307	780.0	0.102
Left-S_circular_insula_ant	859.0	3.346	312.0	0.106
Left-S_circular_insula_inf	2121.0	2.988	871.0	0.095
Left-S_circular_insula_sup	2247.0	2.7110000000000003	1051.0	0.098
Left-S_collat_transv_ant	1974.0	2.735	840.0	0.096
Left-S_collat_transv_post	580.0	2.386	293.0	0.152
Left-S_front_inf	2828.0	2.428	1343.0	0.09699999999999999
Left-S_front_middle	1874.0	2.253	819.0	0.131
Left-S_front_sup	5597.0	2.5069999999999997	2288.0	0.099
Left-S_interm_prim-Jensen	841.0	2.303	422.0	0.098
Left-S_intrapariet&P_trans	4244.0	2.2769999999999997	2042.0	0.114
Left-S_oc_middle&Lunatus	958.0	2.312	483.0	0.129
Left-S_oc_sup&transversal	1644.0	2.056	873.0	0.11800000000000001
Left-S_occipital_ant	846.0	2.316	328.0	0.129
Left-S_oc-temp_lat	1468.0	2.616	625.0	0.124
Left-S_oc-temp_med&Lingual	3018.0	2.7439999999999998	1164.0	0.11199999999999999
Left-S_orbital_lateral	430.0	2.569	178.0	0.10800000000000001
Left-S_orbital_med-olfact	839.0	2.6060000000000003	373.0	0.136
Left-S_orbital-H_Shaped	3213.0	2.889	1181.0	0.133
Left-S_parieto_occipital	2155.0	2.244	1032.0	0.107
Left-S_pericallosal	635.0	2.991	337.0	0.13
Left-S_postcentral	4188.0	2.3040000000000003	1978.0	0.12
Left-S_precentral-inf-part	2778.0	2.6639999999999997	1126.0	0.105
Left-S_precentral-sup-part	1989.0	2.673	874.0	0.106
Left-S_suborbital	1651.0	2.718	649.0	0.147
Left-S_subparietal	1542.0	2.555	700.0	0.11800000000000001
Left-S_temporal_inf	2123.0	2.5669999999999997	995.0	0.114
Left-S_temporal_sup	8210.0	2.7089999999999996	3286.0	0.10099999999999999
Left-S_temporal_transverse	545.0	2.91	218.0	0.096
BrainSegVolNotVent	1047619.0	1047619.0	75178.1	1047619.0
eTIV	1488544.5998200001	1488544.5998200001	1047619.0	1488544.5998200001
