name	intensity-avg	volume
Left-Lateral-Ventricle	38.9385	9124.3
Left-Inf-Lat-Vent	53.0	193.4
Left-Cerebellum-White-Matter	88.1267	16506.8
Left-Cerebellum-Cortex	71.7829	59881.1
Left-Thalamus-Proper	92.9207	8869.9
Left-Caudate	83.5486	4069.2
Left-Putamen	91.3803	5326.2
Left-Pallidum	100.4091	2269.3
3rd-Ventricle	51.3115	715.5
4th-Ventricle	39.196999999999996	1963.0
Brain-Stem	83.6433	23331.4
Left-Hippocampus	74.5297	4790.6
Left-Amygdala	76.2793	1865.7
CSF	61.4674	1019.9
Left-Accumbens-area	81.0982	478.8
Left-VentralDC	91.8506	4744.1
Left-vessel	70.0	1.3
Left-choroid-plexus	50.9467	411.7
Right-Lateral-Ventricle	37.9679	8833.9
Right-Inf-Lat-Vent	45.8571	167.0
Right-Cerebellum-White-Matter	86.6788	17551.0
Right-Cerebellum-Cortex	70.3103	60229.1
Right-Thalamus-Proper	92.6121	8070.1
Right-Caudate	81.7275	4153.1
Right-Putamen	89.8897	5268.1
Right-Pallidum	99.3668	2290.7
Right-Hippocampus	74.0378	4818.0
Right-Amygdala	74.8707	1971.4
Right-Accumbens-area	80.5292	540.4
Right-VentralDC	90.2057	4450.0
Right-vessel	0.0	0.0
Right-choroid-plexus	53.1475	414.4
5th-Ventricle	55.6667	2.7
WM-hypointensities	69.7749	538.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	79.25	52.2
CC_Posterior	94.493	1371.8
CC_Mid_Posterior	91.3846	775.6
CC_Central	92.4125	823.7
CC_Mid_Anterior	92.4126	681.8
CC_Anterior	96.4321	1182.0
