name	intensity-avg	volume
Left-Lateral-Ventricle	37.9062	13805.4
Left-Inf-Lat-Vent	52.2087	508.9
Left-Cerebellum-White-Matter	82.2135	18555.3
Left-Cerebellum-Cortex	65.8082	65752.8
Left-Thalamus-Proper	91.0402	9406.8
Left-Caudate	80.1746	4541.4
Left-Putamen	85.4098	5989.4
Left-Pallidum	95.0496	2294.1
3rd-Ventricle	41.1188	1581.8
4th-Ventricle	38.8954	2277.6
Brain-Stem	83.4891	22937.7
Left-Hippocampus	74.141	4273.9
Left-Amygdala	74.6056	1873.5
CSF	52.7416	1485.3
Left-Accumbens-area	79.4515	560.6
Left-VentralDC	91.566	4855.5
Left-vessel	62.8571	17.1
Left-choroid-plexus	49.5674	590.9
Right-Lateral-Ventricle	41.7233	8333.9
Right-Inf-Lat-Vent	51.0952	242.4
Right-Cerebellum-White-Matter	82.6442	19171.8
Right-Cerebellum-Cortex	66.3246	66082.6
Right-Thalamus-Proper	90.5551	8585.4
Right-Caudate	79.5564	4629.2
Right-Putamen	84.6122	6186.1
Right-Pallidum	94.0869	2320.9
Right-Hippocampus	73.999	4614.5
Right-Amygdala	74.2734	2056.4
Right-Accumbens-area	79.4139	642.9
Right-VentralDC	90.6479	4765.8
Right-vessel	65.2	14.7
Right-choroid-plexus	56.848	520.7
5th-Ventricle	0.0	0.0
WM-hypointensities	72.755	833.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	81.602	109.7
CC_Posterior	97.1983	838.1
CC_Mid_Posterior	88.8408	536.4
CC_Central	89.3426	621.6
CC_Mid_Anterior	88.2995	750.2
CC_Anterior	92.9835	1116.9
