name	intensity-avg	volume
Left-Lateral-Ventricle	52.7324	2864.4
Left-Inf-Lat-Vent	56.5455	87.2
Left-Cerebellum-White-Matter	88.7076	16765.7
Left-Cerebellum-Cortex	74.1568	60164.9
Left-Thalamus-Proper	92.7027	9076.8
Left-Caudate	85.2353	3150.7
Left-Putamen	90.3323	4837.8
Left-Pallidum	97.4125	2183.7
3rd-Ventricle	54.4592	701.2
4th-Ventricle	40.5003	1853.3
Brain-Stem	85.1525	22647.7
Left-Hippocampus	77.6661	4364.2
Left-Amygdala	78.8311	1544.5
CSF	62.3529	842.7
Left-Accumbens-area	84.7921	357.7
Left-VentralDC	92.9927	4619.5
Left-vessel	62.8571	27.3
Left-choroid-plexus	64.04899999999999	95.2
Right-Lateral-Ventricle	51.0016	2869.3
Right-Inf-Lat-Vent	47.3111	387.4
Right-Cerebellum-White-Matter	87.2465	15996.6
Right-Cerebellum-Cortex	72.6785	61090.5
Right-Thalamus-Proper	90.7998	7885.3
Right-Caudate	81.9217	3066.9
Right-Putamen	88.3586	5234.1
Right-Pallidum	95.7293	2356.1
Right-Hippocampus	76.187	4740.9
Right-Amygdala	77.0384	1833.9
Right-Accumbens-area	82.2046	519.4
Right-VentralDC	91.5925	4446.7
Right-vessel	64.0	4.9
Right-choroid-plexus	60.6854	231.1
5th-Ventricle	0.0	0.0
WM-hypointensities	76.7837	1213.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	84.5714	31.8
CC_Posterior	97.4931	914.1
CC_Mid_Posterior	95.0362	496.0
CC_Central	87.8723	972.7
CC_Mid_Anterior	87.7908	743.1
CC_Anterior	99.8521	788.2
