name	intensity-avg	volume
Left-Lateral-Ventricle	41.2927	7951.7
Left-Inf-Lat-Vent	48.9599	321.3
Left-Cerebellum-White-Matter	84.71700000000001	15855.8
Left-Cerebellum-Cortex	69.9358	58306.5
Left-Thalamus-Proper	90.7154	7900.8
Left-Caudate	82.1906	3817.2
Left-Putamen	86.7276	4479.2
Left-Pallidum	94.3016	2051.2
3rd-Ventricle	54.6906	761.0
4th-Ventricle	38.9436	1816.1
Brain-Stem	82.2825	20566.6
Left-Hippocampus	74.0072	3902.6
Left-Amygdala	75.1367	1386.2
CSF	62.4519	1158.4
Left-Accumbens-area	80.2893	440.5
Left-VentralDC	90.6471	4409.0
Left-vessel	0.0	0.0
Left-choroid-plexus	51.4828	468.7
Right-Lateral-Ventricle	44.0363	5147.2
Right-Inf-Lat-Vent	46.3258	586.9
Right-Cerebellum-White-Matter	84.2987	15092.9
Right-Cerebellum-Cortex	70.4253	60609.8
Right-Thalamus-Proper	91.6876	7407.5
Right-Caudate	81.1431	3949.6
Right-Putamen	86.4606	4632.0
Right-Pallidum	95.206	2043.7
Right-Hippocampus	74.3009	4142.8
Right-Amygdala	73.7614	1677.1
Right-Accumbens-area	80.9869	620.3
Right-VentralDC	90.2444	4183.5
Right-vessel	61.5	6.7
Right-choroid-plexus	55.3431	344.7
5th-Ventricle	0.0	0.0
WM-hypointensities	71.0	437.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	81.3684	62.6
CC_Posterior	96.2038	973.9
CC_Mid_Posterior	90.8481	510.9
CC_Central	89.8499	529.8
CC_Mid_Anterior	92.6237	495.5
CC_Anterior	92.7974	920.3
