name	intensity-avg	volume
Left-Lateral-Ventricle	41.2616	8419.1
Left-Inf-Lat-Vent	52.6493	184.3
Left-Cerebellum-White-Matter	83.8808	16386.2
Left-Cerebellum-Cortex	67.5454	66294.4
Left-Thalamus-Proper	90.65700000000001	8930.2
Left-Caudate	81.0701	3958.6
Left-Putamen	86.706	5894.7
Left-Pallidum	95.7574	2415.2
3rd-Ventricle	51.4841	1054.5
4th-Ventricle	40.5413	2010.9
Brain-Stem	82.26	23857.6
Left-Hippocampus	74.1317	4864.2
Left-Amygdala	75.4291	2128.5
CSF	59.7943	1187.9
Left-Accumbens-area	79.9754	552.7
Left-VentralDC	91.3292	5094.2
Left-vessel	62.9615	44.0
Left-choroid-plexus	53.9369	667.5
Right-Lateral-Ventricle	40.4708	9209.6
Right-Inf-Lat-Vent	45.611000000000004	673.9
Right-Cerebellum-White-Matter	84.352	15604.9
Right-Cerebellum-Cortex	67.2311	66753.5
Right-Thalamus-Proper	90.83	8305.2
Right-Caudate	80.4606	4178.8
Right-Putamen	87.7512	6147.6
Right-Pallidum	96.381	2432.2
Right-Hippocampus	73.1293	5023.2
Right-Amygdala	76.4127	2234.5
Right-Accumbens-area	80.6523	624.2
Right-VentralDC	90.8817	4878.5
Right-vessel	66.3333	10.6
Right-choroid-plexus	54.2168	553.9
5th-Ventricle	0.0	0.0
WM-hypointensities	78.1294	860.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	81.5972	79.0
CC_Posterior	90.9462	988.4
CC_Mid_Posterior	88.1487	624.9
CC_Central	86.2959	609.5
CC_Mid_Anterior	92.3835	464.3
CC_Anterior	95.5118	1186.8
