name	intensity-avg	volume
Left-Lateral-Ventricle	41.2128	8788.9
Left-Inf-Lat-Vent	54.3832	157.6
Left-Cerebellum-White-Matter	89.9977	15078.6
Left-Cerebellum-Cortex	72.7387	61413.0
Left-Thalamus-Proper	90.0578	8464.6
Left-Caudate	82.516	4260.8
Left-Putamen	88.4974	5722.7
Left-Pallidum	97.5667	2391.9
3rd-Ventricle	49.7898	1061.5
4th-Ventricle	39.7603	2451.7
Brain-Stem	85.1706	24740.8
Left-Hippocampus	75.6069	4827.9
Left-Amygdala	76.7096	1763.5
CSF	58.5526	1047.7
Left-Accumbens-area	82.9414	455.8
Left-VentralDC	92.9115	4918.4
Left-vessel	51.6618	88.1
Left-choroid-plexus	52.3478	529.2
Right-Lateral-Ventricle	42.3252	7650.8
Right-Inf-Lat-Vent	49.4897	184.2
Right-Cerebellum-White-Matter	88.868	14457.3
Right-Cerebellum-Cortex	71.1862	60732.9
Right-Thalamus-Proper	90.7833	8351.3
Right-Caudate	81.649	4417.1
Right-Putamen	88.6158	5919.9
Right-Pallidum	97.2927	2316.5
Right-Hippocampus	75.8234	4806.6
Right-Amygdala	77.8601	1919.0
Right-Accumbens-area	82.4882	573.5
Right-VentralDC	92.5913	4600.1
Right-vessel	64.5	16.1
Right-choroid-plexus	54.7294	614.6
5th-Ventricle	0.0	0.0
WM-hypointensities	71.622	524.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	84.8774	112.0
CC_Posterior	93.8067	1293.6
CC_Mid_Posterior	94.1271	841.1
CC_Central	90.1287	1132.9
CC_Mid_Anterior	90.1787	1029.2
CC_Anterior	98.0047	1201.4
