name	intensity-avg	volume
Left-Lateral-Ventricle	41.7032	6398.9
Left-Inf-Lat-Vent	45.6904	484.2
Left-Cerebellum-White-Matter	86.1195	13585.6
Left-Cerebellum-Cortex	71.7575	60359.8
Left-Thalamus-Proper	88.9182	8647.7
Left-Caudate	81.4581	4146.1
Left-Putamen	86.0049	5367.0
Left-Pallidum	95.006	2105.6
3rd-Ventricle	56.4383	681.2
4th-Ventricle	38.7113	1991.9
Brain-Stem	81.8542	21769.2
Left-Hippocampus	72.3613	4034.3
Left-Amygdala	75.8209	1762.4
CSF	59.6983	832.4
Left-Accumbens-area	78.8645	471.0
Left-VentralDC	89.3685	4378.2
Left-vessel	60.875	35.2
Left-choroid-plexus	55.6521	438.0
Right-Lateral-Ventricle	44.4659	5141.2
Right-Inf-Lat-Vent	42.3953	103.7
Right-Cerebellum-White-Matter	85.7879	12253.6
Right-Cerebellum-Cortex	71.0862	60993.7
Right-Thalamus-Proper	89.1219	8358.4
Right-Caudate	80.2815	4126.0
Right-Putamen	86.1131	4751.1
Right-Pallidum	91.5896	2503.3
Right-Hippocampus	72.819	4395.0
Right-Amygdala	75.7636	1728.5
Right-Accumbens-area	79.0922	696.8
Right-VentralDC	89.2211	4466.7
Right-vessel	63.3333	10.6
Right-choroid-plexus	59.2415	385.3
5th-Ventricle	0.0	0.0
WM-hypointensities	72.4977	432.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	91.3056	77.2
CC_Posterior	94.2983	1264.3
CC_Mid_Posterior	88.3454	715.8
CC_Central	88.6275	752.7
CC_Mid_Anterior	88.6221	763.2
CC_Anterior	98.2115	777.6
