name	intensity-avg	volume
Left-Lateral-Ventricle	42.0438	7000.5
Left-Inf-Lat-Vent	50.1051	511.8
Left-Cerebellum-White-Matter	86.4896	17186.3
Left-Cerebellum-Cortex	69.5804	52221.3
Left-Thalamus-Proper	93.8825	8384.3
Left-Caudate	83.4498	3816.9
Left-Putamen	88.8981	5306.3
Left-Pallidum	98.8568	2183.1
3rd-Ventricle	49.1197	1051.6
4th-Ventricle	42.6989	1221.7
Brain-Stem	83.7837	21159.0
Left-Hippocampus	74.3084	4479.8
Left-Amygdala	76.8943	1579.8
CSF	57.5022	1420.5
Left-Accumbens-area	81.6618	418.5
Left-VentralDC	91.8591	4390.4
Left-vessel	66.8571	28.3
Left-choroid-plexus	55.1531	420.4
Right-Lateral-Ventricle	42.0953	7014.2
Right-Inf-Lat-Vent	48.368	317.3
Right-Cerebellum-White-Matter	85.5945	15521.6
Right-Cerebellum-Cortex	68.9873	54164.3
Right-Thalamus-Proper	92.5274	7431.2
Right-Caudate	81.3627	3962.3
Right-Putamen	87.6032	5200.0
Right-Pallidum	97.4155	2248.1
Right-Hippocampus	73.6675	4459.1
Right-Amygdala	75.6336	1631.2
Right-Accumbens-area	81.2852	515.7
Right-VentralDC	90.7951	4215.1
Right-vessel	67.2	13.7
Right-choroid-plexus	56.8792	471.3
5th-Ventricle	0.0	0.0
WM-hypointensities	72.7106	559.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	72.1695	58.1
CC_Posterior	95.6171	910.6
CC_Mid_Posterior	92.1756	620.5
CC_Central	91.348	907.4
CC_Mid_Anterior	93.8326	551.7
CC_Anterior	96.1482	943.9
