name	intensity-avg	volume
Left-Lateral-Ventricle	40.0688	10841.3
Left-Inf-Lat-Vent	49.5895	247.6
Left-Cerebellum-White-Matter	90.2848	13189.9
Left-Cerebellum-Cortex	74.8069	58045.9
Left-Thalamus-Proper	91.2439	8510.7
Left-Caudate	81.893	3919.4
Left-Putamen	87.5259	4387.3
Left-Pallidum	95.4564	2021.1
3rd-Ventricle	53.5464	772.0
4th-Ventricle	41.1445	2371.6
Brain-Stem	87.2808	20163.9
Left-Hippocampus	76.1731	4409.6
Left-Amygdala	77.4565	1834.2
CSF	64.5163	892.2
Left-Accumbens-area	84.5872	405.7
Left-VentralDC	92.2085	3958.6
Left-vessel	62.2727	20.4
Left-choroid-plexus	51.9183	444.7
Right-Lateral-Ventricle	45.7073	5282.1
Right-Inf-Lat-Vent	44.0126	568.3
Right-Cerebellum-White-Matter	89.3469	15866.4
Right-Cerebellum-Cortex	75.0854	57575.0
Right-Thalamus-Proper	92.5204	8416.2
Right-Caudate	81.8186	4020.0
Right-Putamen	88.3081	4206.5
Right-Pallidum	94.897	1901.2
Right-Hippocampus	74.9981	4573.6
Right-Amygdala	76.0654	1888.5
Right-Accumbens-area	84.0527	502.0
Right-VentralDC	91.5743	3693.0
Right-vessel	0.0	0.0
Right-choroid-plexus	59.5761	223.1
5th-Ventricle	0.0	0.0
WM-hypointensities	72.3475	634.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	87.1143	86.0
CC_Posterior	95.0	1121.7
CC_Mid_Posterior	95.2837	748.8
CC_Central	89.5423	680.1
CC_Mid_Anterior	94.2785	781.2
CC_Anterior	99.667	945.2
