name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2161.0	2.4	837.0	0.131
Left-G&S_occipital_inf	3503.0	2.667	1136.0	0.145
Left-G&S_paracentral	2980.0	2.495	1013.0	0.1
Left-G&S_subcentral	3135.0	2.556	1105.0	0.133
Left-G&S_transv_frontopol	1882.0	2.7230000000000003	552.0	0.179
Left-G&S_cingul-Ant	5951.0	2.992	1869.0	0.126
Left-G&S_cingul-Mid-Ant	2220.0	2.8289999999999997	852.0	0.096
Left-G&S_cingul-Mid-Post	2629.0	2.853	886.0	0.11699999999999999
Left-G_cingul-Post-dorsal	1554.0	3.148	374.0	0.147
Left-G_cingul-Post-ventral	339.0	2.299	122.0	0.121
Left-G_cuneus	2458.0	1.564	1472.0	0.138
Left-G_front_inf-Opercular	3787.0	2.799	1075.0	0.127
Left-G_front_inf-Orbital	1479.0	2.891	356.0	0.13
Left-G_front_inf-Triangul	4137.0	2.6639999999999997	1224.0	0.145
Left-G_front_middle	10087.0	2.622	2959.0	0.138
Left-G_front_sup	20330.0	2.965	5549.0	0.132
Left-G_Ins_lg&S_cent_ins	1531.0	3.023	507.0	0.16899999999999998
Left-G_insular_short	2673.0	3.7260000000000004	553.0	0.128
Left-G_occipital_middle	5307.0	2.544	1693.0	0.11800000000000001
Left-G_occipital_sup	2202.0	1.939	991.0	0.14800000000000002
Left-G_oc-temp_lat-fusifor	4665.0	2.9139999999999997	1338.0	0.14800000000000002
Left-G_oc-temp_med-Lingual	4540.0	1.841	2355.0	0.152
Left-G_oc-temp_med-Parahip	4448.0	3.575	1015.0	0.10400000000000001
Left-G_orbital	6216.0	2.673	1782.0	0.12300000000000001
Left-G_pariet_inf-Angular	5998.0	2.648	1843.0	0.136
Left-G_pariet_inf-Supramar	6781.0	2.699	2101.0	0.134
Left-G_parietal_sup	6262.0	2.385	2033.0	0.113
Left-G_postcentral	3327.0	1.9909999999999999	1389.0	0.10800000000000001
Left-G_precentral	5799.0	3.015	1436.0	0.091
Left-G_precuneus	5347.0	2.498	1797.0	0.128
Left-G_rectus	2081.0	2.6430000000000002	603.0	0.138
Left-G_subcallosal	1025.0	2.14	476.0	0.109
Left-G_temp_sup-G_T_transv	1010.0	2.423	340.0	0.087
Left-G_temp_sup-Lateral	5448.0	3.1	1220.0	0.126
Left-G_temp_sup-Plan_polar	2428.0	3.275	693.0	0.061
Left-G_temp_sup-Plan_tempo	1690.0	2.693	556.0	0.08199999999999999
Left-G_temporal_inf	6624.0	2.864	1734.0	0.141
Left-G_temporal_middle	7509.0	3.2569999999999997	1672.0	0.145
Left-Lat_Fis-ant-Horizont	490.0	2.074	263.0	0.094
Left-Lat_Fis-ant-Vertical	574.0	2.496	284.0	0.11
Left-Lat_Fis-post	1335.0	2.605	697.0	0.111
Left-Pole_occipital	3050.0	1.705	1666.0	0.133
Left-Pole_temporal	5590.0	3.6660000000000004	1128.0	0.14300000000000002
Left-S_calcarine	3476.0	1.895	2134.0	0.121
Left-S_central	3536.0	1.8980000000000001	2143.0	0.11
Left-S_cingul-Marginalis	1469.0	2.426	685.0	0.091
Left-S_circular_insula_ant	1051.0	3.0869999999999997	443.0	0.099
Left-S_circular_insula_inf	2182.0	2.943	928.0	0.086
Left-S_circular_insula_sup	2784.0	2.792	1248.0	0.11199999999999999
Left-S_collat_transv_ant	2126.0	2.825	829.0	0.10300000000000001
Left-S_collat_transv_post	515.0	2.043	294.0	0.13
Left-S_front_inf	4077.0	2.3930000000000002	1858.0	0.125
Left-S_front_middle	1611.0	2.153	851.0	0.12
Left-S_front_sup	4329.0	2.386	1901.0	0.102
Left-S_interm_prim-Jensen	685.0	2.189	392.0	0.11
Left-S_intrapariet&P_trans	4014.0	1.932	2369.0	0.11800000000000001
Left-S_oc_middle&Lunatus	2360.0	2.138	1285.0	0.138
Left-S_oc_sup&transversal	1305.0	1.7169999999999999	819.0	0.11900000000000001
Left-S_occipital_ant	867.0	2.479	426.0	0.11800000000000001
Left-S_oc-temp_lat	1531.0	2.574	692.0	0.135
Left-S_oc-temp_med&Lingual	3414.0	2.533	1519.0	0.105
Left-S_orbital_lateral	933.0	2.231	465.0	0.138
Left-S_orbital_med-olfact	877.0	2.1959999999999997	457.0	0.124
Left-S_orbital-H_Shaped	3038.0	2.9189999999999996	1105.0	0.12300000000000001
Left-S_parieto_occipital	2849.0	2.312	1362.0	0.125
Left-S_pericallosal	805.0	2.148	526.0	0.11800000000000001
Left-S_postcentral	4527.0	2.048	2368.0	0.109
Left-S_precentral-inf-part	2613.0	2.414	1188.0	0.105
Left-S_precentral-sup-part	1781.0	2.577	816.0	0.10099999999999999
Left-S_suborbital	1421.0	2.763	548.0	0.11800000000000001
Left-S_subparietal	1208.0	2.419	583.0	0.111
Left-S_temporal_inf	2606.0	2.487	1255.0	0.121
Left-S_temporal_sup	10525.0	2.714	4248.0	0.114
Left-S_temporal_transverse	503.0	2.471	254.0	0.126
BrainSegVolNotVent	1237711.0	1237711.0	89529.2	1237711.0
eTIV	1701906.932585	1701906.932585	1237711.0	1701906.932585
