name	intensity-avg	volume
Left-Lateral-Ventricle	37.152	9896.9
Left-Inf-Lat-Vent	57.5985	167.8
Left-Cerebellum-White-Matter	83.3839	16357.5
Left-Cerebellum-Cortex	68.6536	57760.3
Left-Thalamus-Proper	90.1284	8595.7
Left-Caudate	80.1092	4215.0
Left-Putamen	87.3953	5148.8
Left-Pallidum	95.485	2230.7
3rd-Ventricle	54.1527	732.0
4th-Ventricle	37.1216	2347.7
Brain-Stem	82.31700000000001	20054.1
Left-Hippocampus	74.9841	4440.9
Left-Amygdala	76.061	1761.1
CSF	59.9886	1327.2
Left-Accumbens-area	78.7009	508.0
Left-VentralDC	90.4939	4582.1
Left-vessel	65.125	17.1
Left-choroid-plexus	50.8433	751.8
Right-Lateral-Ventricle	38.1354	10449.2
Right-Inf-Lat-Vent	66.6757	80.6
Right-Cerebellum-White-Matter	82.9604	15568.8
Right-Cerebellum-Cortex	68.4039	57638.7
Right-Thalamus-Proper	90.2615	7918.5
Right-Caudate	79.1009	4447.6
Right-Putamen	86.806	5094.7
Right-Pallidum	94.9838	2193.2
Right-Hippocampus	74.3641	4496.9
Right-Amygdala	75.6545	1951.3
Right-Accumbens-area	78.5166	645.9
Right-VentralDC	90.3948	4314.5
Right-vessel	61.2308	25.6
Right-choroid-plexus	51.9664	515.6
5th-Ventricle	0.0	0.0
WM-hypointensities	74.5926	987.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	79.0833	88.0
CC_Posterior	92.1926	1302.3
CC_Mid_Posterior	90.6557	791.0
CC_Central	90.79	766.6
CC_Mid_Anterior	92.1376	748.1
CC_Anterior	91.5411	1184.4
