name	intensity-avg	volume
Left-Lateral-Ventricle	41.6999	5960.8
Left-Inf-Lat-Vent	55.7823	169.2
Left-Cerebellum-White-Matter	86.3576	15493.9
Left-Cerebellum-Cortex	72.1989	59954.6
Left-Thalamus-Proper	90.9739	7967.9
Left-Caudate	80.2577	3513.0
Left-Putamen	85.4942	4805.4
Left-Pallidum	93.6205	1968.6
3rd-Ventricle	54.7034	640.5
4th-Ventricle	41.5447	1648.4
Brain-Stem	84.5588	19649.1
Left-Hippocampus	76.0246	3865.0
Left-Amygdala	76.1399	1440.5
CSF	61.531000000000006	846.9
Left-Accumbens-area	79.5397	318.9
Left-VentralDC	91.2858	4143.6
Left-vessel	58.6923	23.7
Left-choroid-plexus	56.2507	329.8
Right-Lateral-Ventricle	41.1819	6219.8
Right-Inf-Lat-Vent	56.9339	166.2
Right-Cerebellum-White-Matter	86.5796	14977.8
Right-Cerebellum-Cortex	72.4264	59696.6
Right-Thalamus-Proper	90.2506	7176.3
Right-Caudate	79.2352	3656.9
Right-Putamen	84.4813	4971.0
Right-Pallidum	93.4464	1933.5
Right-Hippocampus	75.3709	3939.9
Right-Amygdala	74.5209	1642.8
Right-Accumbens-area	78.5537	545.0
Right-VentralDC	90.2413	4269.1
Right-vessel	0.0	0.0
Right-choroid-plexus	57.996	228.5
5th-Ventricle	0.0	0.0
WM-hypointensities	72.5989	316.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.5208	52.6
CC_Posterior	97.6004	964.5
CC_Mid_Posterior	94.3076	553.6
CC_Central	91.0686	522.3
CC_Mid_Anterior	93.6841	492.1
CC_Anterior	96.1403	1118.2
